,VP1,VP0
4602,305403078.66699713,287193849.9275594
4603,31490673.972230777,29613086.856795534
4604,65739300.90411951,61819687.60958856
4605,74443435.4749076,70004850.40684341
4606,20433862.539577212,19215522.244392756
4607,550525012.4686811,517700733.4123634
4608,103090105.29730625,96943502.85857245
4609,249721970.46982822,234832649.44072878
4610,181877906.32319054,171033692.13470107
4611,-34765782.7295166,-32692921.863835443
4612,198594385.1293474,186753474.41891104
4613,70096160.11100991,65916775.218137294
4614,-21520659.782708794,-20237520.731467426
4615,78228723.47731818,73564445.93954676
4616,247504773.88591212,232747650.08263323
4617,280076805.4392348,263377620.09665704
4618,64721745.18843496,60862802.22133783
4619,-16983374.16758456,-15970764.38534262
4620,33791853.14902276,31777061.463864345
4621,151660846.12952164,142618281.62741217
4622,-18631609.709265944,-17520726.20258761
4623,-2854407.373667681,-2684217.351322404
4624,245070664.76382858,230458671.29117447
4625,66475110.957384646,62511626.02401115
4626,8891786.039750328,8361625.811481974
4627,-26209631.040787984,-24646918.67756926
4628,-6610850.970771694,-6216688.285789813
4629,533782308.4056365,501956289.51529807
4630,25559995.500592873,24036016.74215742
4631,11908147.044024324,11198140.536120279
4632,34267502.47516723,32224350.868369102
4633,186505282.18500656,175385167.22335222
4634,469635546.0140517,441634187.5507824
4635,45510513.54338607,42797013.22512503
4636,339334342.6342286,319102010.0358043
4637,22046774.159504343,20732266.279002994
4638,12494123.884877928,11749179.332545225
4639,79018398.29935186,74307037.51170965
4640,265749790.71651632,249904833.4628562
4641,364735406.7034514,342988571.4095061
4642,101742154.31502151,95675921.55649233
4643,116005541.4091054,109088874.26946601
4644,44578703.6781846,41920761.211701535
4645,100200190.66800557,94225895.32176104
4646,76512025.67260036,71950103.8253447
4647,550354946.0867835,517540806.99913406
4648,27860196.14302561,26199071.15860096
4649,22151111.852697082,20830382.9840846
4650,103396872.98838864,97231979.9578207
4651,98538421.76689991,92663207.05260052
4652,49158894.143951856,46227864.26713431
4653,154982738.50662705,145742110.84678346
4654,118497684.9941432,111432427.30070342
4655,202004241.9765937,189960023.35069278
4656,-22021349.82852623,-20708357.8379771
4657,178507545.6744193,167864284.4961475
4658,96810057.79857372,91037894.35337621
4659,72951063.36460547,68601458.88324478
4660,259730577.01899835,244244506.91057613
4661,64683553.3964101,60826887.5611611
4662,38507806.29459812,36211832.54039486
4663,134446632.82826266,126430441.5668561
4664,75464986.80140321,70965493.17323403
4665,292838932.14370364,275378822.9578638
4666,131271819.62468551,123444922.13229154
4667,69348685.31999731,65213867.559538424
4668,112080102.04182062,105397483.69976923
4669,268605737.68229157,252590498.6102736
4670,57095598.68001042,53691353.96539484
4671,155746373.7289248,146460215.3936964
4672,117771092.27273306,110749156.64769651
4673,144219191.498573,135620325.18040553
4674,53324650.63362592,50145243.38902164
4675,7832569.904269079,7365563.9473318
4676,-26451824.823400546,-24874671.996758495
4677,78283509.13231273,73615965.07696791
4678,217973170.5394532,204976827.02275538
4679,105881042.3903962,99568034.25546812
4680,153140447.81910655,144009664.14865565
4681,158329202.19478944,148889046.34737176
4682,192402590.4930943,180930856.82347646
4683,33128007.20917177,31152796.40387631
4684,196277960.75640142,184575163.5890527
4685,48095730.95569407,45228090.6876743
4686,-25846666.26231734,-24305595.16317617
4687,-13796537.741695402,-12973938.59617485
4688,236624624.16271135,222516213.97389185
4689,314579835.9389218,295823455.96256745
4690,268086039.84462267,252101787.02474993
4691,173207133.8857203,162879902.30051908
4692,411448238.4775856,386916216.3330206
4693,10803172.16898209,10159048.232854327
4694,22543253.571076058,21199143.80440778
4695,17652932.014487863,16600400.78796395
4696,30282908.124992486,28477332.348382097
4697,31012410.0987037,29163338.79361613
4698,37451255.43499495,35218277.03879966
4699,129829348.63162896,122088456.44205387
4700,248472986.95784596,233658134.81282175
4701,108477125.30642766,102009329.38137351
4702,-11374464.719013738,-10696278.26863082
4703,247994982.9782917,233208631.1478028
4704,219519582.06222087,206431035.93490666
4705,169711772.23808327,159592946.67172995
4706,227635256.96775585,214062825.1462475
4707,250716000.0765965,235767411.4311966
4708,61473796.53619145,57808507.93630238
4709,39768429.6101192,37397292.96493664
4710,407544826.09173137,383245539.4169875
4711,-11608505.969064306,-10916365.138538148
4712,211310993.92096007,198711873.3087535
4713,353066766.07383925,332015657.0549214
4714,134773293.4937278,126737625.54988703
4715,42335610.35633949,39811409.17222876
4716,28525813.39013789,26825001.914147783
4717,197009734.3788128,185263306.2391303
4718,111230505.71130714,104598543.35473576
4719,31578081.99222064,29695283.29661206
4720,124932156.36243863,117483252.36957693
4721,478527988.6823514,449996430.8402606
4722,509395060.754143,479023097.1822697
4723,45743522.32297032,43016129.184164494
4724,120248083.63085423,113078460.88222185
4725,-21420025.18966568,-20142886.33440079
4726,99701395.7963996,93756840.39236775
4727,156865034.15804723,147512177.2691416
4728,189279608.7262055,177994078.4491356
4729,414716129.21715677,389989263.6864934
4730,254214621.61133394,239057432.58090577
4731,18250105.90576502,17161969.026439738
4732,22903643.98982877,21538046.451657947
4733,62245883.55380745,58534560.35213283
4734,161584907.54221645,151950634.8455572
4735,44779088.681655616,42109198.54136362
4736,135245095.61666566,127181297.13526179
4737,8384957.652188586,7885016.353215359
4738,84567422.18927269,79525208.66192268
4739,106679238.62496722,100318639.1629389
4740,227814664.25602445,214231535.52745196
4741,12033246.310028665,11315780.934454551
4742,58420717.47179171,54937464.41419612
4743,184123587.9535635,173145478.15844855
4744,-4001582.554944091,-3762993.826956278
4745,66558786.24335116,62590312.288816996
4746,459874123.70384336,432454776.30753726
4747,77342180.64065252,72730761.97179171
4748,114447019.60414192,107623277.13365076
4749,61097353.43724567,57454509.72732302
4750,274244663.83577514,257893211.7281134
4751,183321878.06343392,172391569.09218672
4752,344326772.6748658,323796773.4616438
4753,45062857.94699241,42376048.46363323
4754,62826009.82282726,59080097.40883543
4755,217756647.80443582,204773214.15107805
4756,218983303.3991615,205926732.13237047
4757,-13375633.308256166,-12578129.997196063
4758,93018818.90977696,87472702.74751213
4759,270528421.1363803,254398544.76940826
4760,151786360.79528219,142736312.65787682
4761,57132925.23628824,53726454.97828821
4762,235158652.85105193,221137649.1384735
4763,628412417.132414,590944211.1922108
4764,-31334825.00137354,-29466530.161482904
4765,181495138.62390384,170673746.42077485
4766,65046198.972334966,61167910.90501096
4767,18330269.10731132,17237352.609915998
4768,200175905.44972882,188240698.81603065
4769,36730637.62093248,34540625.04769893
4770,-38400844.68424527,-36111248.3655209
4771,57418358.584185556,53994869.764537714
4772,91662992.12182228,86197715.22359069
4773,343607755.4302382,323120626.60827804
4774,109086394.67085719,102582271.91743821
4775,177339918.77136332,166766275.7038613
4776,334203825.670084,314277392.9249272
4777,39679998.682163544,37314134.606602125
4778,-31149798.994009245,-29292536.06940102
4779,66036624.38009748,62099283.59176615
4780,39569274.74073759,37210012.42435017
4781,38080988.580011606,35810463.23133481
4782,383112252.7336195,360269723.85880613
4783,357036252.03539765,335748468.0026996
4784,350633111.5251194,329727105.73352927
4785,199437704.77601713,187546512.31854108
4786,123892319.02202283,116505413.86711025
4787,49004126.51566678,46082324.44086487
4788,75538934.25113907,71035031.61035347
4789,64481476.69387459,60636859.39761034
4790,29156871.82091413,27418434.374144323
4791,29711732.680690303,27940212.436070766
4792,244352561.50578168,229783383.9292259
4793,301781042.7696628,283787772.822929
4794,12775698.47916734,12013965.437939866
4795,-25641283.44504344,-24112458.00732525
4796,52861902.902912825,49710086.34047845
4797,83830167.0963091,78831911.3662599
4798,179506966.63086462,168804116.38465568
4799,239813290.16613048,225514760.2546043
4800,146442728.1760708,137711286.61292607
4801,51916411.324089795,48820968.36635236
4802,33121555.161980126,31146729.050917815
4803,22153051.880505957,20832207.340465777
4804,124394072.99279027,116977251.46354216
4805,44383871.02465925,41737545.18093402
4806,178458250.95817515,167817928.90798172
4807,50854841.82075286,47822693.45059275
4808,45677381.87118269,42953932.26372824
4809,55486827.80710003,52178503.79158818
4810,104493867.00582328,98263567.2508816
4811,109058735.37034181,102556261.7637882
4812,623439006.7960212,586267333.4475186
4813,144611916.660557,135989634.65732992
4814,95788390.8903176,90077142.89662486
4815,138659785.32421505,130392390.77485284
4816,45799171.20840197,43068460.08312285
4817,25976324.75021616,24427522.94621614
4818,11746021.44311205,11045681.445985878
4819,-28083109.45483717,-26408693.577925257
4820,114979446.13867043,108123958.48539823
4821,133061684.33751065,125128068.68068056
4822,380066046.7925898,357405143.65976226
4823,18542405.643720407,17436840.8039039
4824,-41169223.50838913,-38714566.49850776
4825,401312319.24417865,377384637.01855344
4826,46137726.23611428,43386829.24379214
4827,45971183.35472072,43230216.24730824
4828,51529798.309333995,48457406.60847995
4829,182423929.28701222,171547159.2477808
4830,267896293.29117498,251923353.84250113
4831,27185654.948477756,25564748.533424795
4832,-34148773.22108781,-32112700.678963922
4833,137827406.77378196,129609641.62399487
4834,-8306057.07104277,-7810820.108175222
4835,336479174.2555417,316417077.0533159
4836,161862908.12088984,152212060.03098685
4837,150580198.09446254,141602065.71053308
4838,503858294.89192855,473816453.19211304
4839,67114341.9808569,63112743.79736635
4840,-28866652.363746412,-27145518.843653664
4841,-16558427.70402925,-15571154.756604655
4842,32867039.72401234,30907388.737732343
4843,27696120.492066182,26044778.287408955
4844,165145649.5553972,155299072.62761125
4845,41048909.92880624,38601426.446777456
4846,28432078.617730618,26736855.945622426
4847,30511818.28458069,28692594.061874352
4848,70807315.77834025,66585529.22968772
4849,133201809.22611704,125259838.8200164
4850,11167044.660920536,10501225.33957722
4851,4476899.828878407,4209970.977396577
4852,29384166.166183487,27632176.61397239
4853,237953374.02023953,223765738.99125525
4854,62414116.85622909,58692762.9806701
4855,53769261.189564414,50563344.6663098
4856,130961204.55768819,123152827.05150248
4857,273122350.2091721,256837814.47194582
4858,161372635.48583484,151751019.21178442
4859,140151375.1216876,131795046.6299233
4860,149223261.92948878,140326034.95463598
4861,59000379.29380879,55482564.71589487
4862,65003557.01112554,61127811.4107241
4863,51845860.84055638,48754624.35610646
4864,249667167.48014066,234781114.00217128
4865,115763667.12135357,108861421.39570609
4866,-21307265.96850035,-20036850.223099455
4867,69713494.33095011,65556925.3466475
4868,79987254.41302797,75218126.94318159
4869,293948190.8123813,276421943.6395987
4870,15680592.749684121,14745659.475942297
4871,117966285.24976057,110932711.51818448
4872,563114163.6889758,529539274.2091932
4873,40310312.88086983,37906867.20831844
4874,37561096.67065891,35321569.14537835
4875,-273884.93506514985,-257554.93127915228
4876,182440240.4705623,171562497.89996818
4877,31931212.770074643,30027359.148834843
4878,13151622.747246584,12367475.750612902
4879,103402356.63609523,97237136.65075049
4880,20022891.152056903,18829054.447449807
4881,-30648737.401792224,-28821349.56942292
4882,107176661.16735929,100786403.58631624
4883,238844073.48653203,224603331.7554457
4884,-4289936.163423779,-4034154.7573609226
4885,119301961.207346,112188749.67663705
4886,72400005.32214442,68083256.90100315
4887,144146401.56026924,135551875.23972812
4888,223428788.9200493,210107161.8356777
4889,-35847010.53683011,-33709682.984864235
4890,284966239.9960799,267975528.9994691
4891,5436866.708897445,5112701.183257489
4892,35042515.203152895,32953154.553206075
4893,153807899.9868172,144637320.42024267
4894,252992830.23431447,237908488.79518473
4895,96316151.64274062,90573436.65695824
4896,2542515.6675386354,2390921.7492130883
4897,-8328570.997969114,-7831991.673894816
4898,-16439320.708785504,-15459149.348320434
4899,216188988.71762004,203299024.53098106
4900,49741207.42092698,46775457.93452091
4901,40091939.25027617,37701513.79810861
4902,166682846.4035432,156744616.27714637
4903,180284875.88468128,169535643.89404756
4904,-12140354.996752655,-11416503.416478017
4905,161852369.10983464,152202149.39363313
4906,77376734.40398164,72763255.5156135
4907,158325047.33173794,148885139.2121821
4908,470977042.7424467,442895699.4247772
4909,69626695.63769026,65475301.90331228
4910,45961481.68957756,43221093.03029506
4911,123219818.24458084,115873010.0020417
4912,152641153.56429484,143540139.61107743
4913,494993692.77554303,465480390.5008241
4914,160990855.69478345,151392002.50345534
4915,160612736.619801,151036428.24615175
4916,26573695.402961157,24989276.214534175
4917,186129788.2042801,175032061.54275414
4918,250254781.08882305,235333691.97644684
4919,45375370.08430589,42669927.50459081
4920,81315219.79813103,76466914.26118414
4921,137677261.84321767,129468448.87360063
4922,186933023.71164277,175787405.26346868
4923,316127807.44266397,297279131.84402317
4924,-54019196.83626687,-50798378.25183852
4925,-26486108.423498843,-24906911.48545187
4926,253300527.0475191,238197839.61895633
4927,199516560.47440207,187620666.35689178
4928,227310688.78513423,213757608.88471556
4929,42625010.74378524,40083554.46887685
4930,2872624.273490519,2701348.0941318767
4931,233589177.00318974,219661751.0791506
4932,-39106692.31379655,-36775010.823574275
4933,107227007.79402564,100833748.36622575
4934,106814165.50085072,100445521.21374473
4935,95599918.53991383,89899907.94485684
4936,117753778.5860585,110732875.26522252
4937,156570817.71480414,147235503.06724498
4938,138553967.24315885,130292881.94795063
4939,70013049.28636335,65838619.759439625
4940,37853121.77258429,35596182.66159927
4941,167363941.40972984,157385101.95216623
4942,448824401.13406557,422063877.8945382
4943,110626441.09547862,104030495.24146195
4944,64450706.679344326,60607924.00189054
4945,-3696186.8880083277,-3475806.946845909
4946,214773477.96604985,201967911.61577514
4947,17670426.17300191,16616851.881897978
4948,91576047.70429365,86115954.74459112
4949,245921451.45847303,231258731.02655292
4950,782705.4587418224,736037.7473485889
4951,294505428.6400909,276945956.9460909
4952,36850630.1239184,34653463.16657247
4953,341861854.4121906,321478822.4812402
4954,63024220.0019747,59266489.585013375
4955,-16829511.650992915,-15826075.704755744
4956,226018759.1520191,212542708.7377056
4957,130430543.93975851,122653806.326062
4958,77366430.86818904,72753566.31364127
4959,-1589984.1336818917,-1495183.5674640925
4960,43686606.62971217,41081854.19420166
4961,33472669.157301556,31476908.3684281
4962,100112555.61728401,94143485.38760068
4963,-11943133.220708085,-11231040.711259022
4964,60445504.184180796,56841526.06855568
4965,4401606.636695856,4139167.0358298304
4966,200893591.33414614,188915593.68966493
4967,-13822115.398818286,-12997991.221489927
4968,143512883.35305524,134956129.66400203
4969,329584132.47890806,309933142.4384919
4970,96985841.4382808,91203197.14096469
4971,3808499.408954669,3581422.9918001243
4972,-2728434.1010261327,-2565755.057766586
4973,188278051.7519637,177052237.8998858
4974,69247170.63316642,65118405.54303746
4975,-43556177.71625347,-40959201.92114152
4976,225410635.2349684,211970843.35333186
4977,-11513068.04578577,-10826617.567115203
4978,461704.7049488992,434176.21172222745
4979,50136452.28128836,47147136.876353174
4980,139931539.3068532,131588318.2161502
4981,40663475.80238741,38238973.287684105
4982,-24374129.545889996,-22920856.376009006
4983,4848905.048284739,4559795.909158131
4984,40059315.996368445,37670835.65980097
4985,77173129.4670858,72571790.23652528
4986,49851659.354971185,46879324.32744843
4987,161195852.87405232,151584777.01442453
4988,13021495.120368773,12245106.800345296
4989,138064130.924598,129832251.43048547
4990,197486670.68246874,185711805.8869237
4991,269570221.9635946,253497476.8737248
4992,143627748.06285122,135064145.72713768
4993,111700509.02215475,105040523.37965949
4994,85794958.96505915,80679555.28509532
4995,77887542.20817997,73243607.12340039
4996,23639261.65802069,22229803.951696537
4997,38929963.180685095,36608818.91629497
4998,-6399749.867577835,-6018173.788768959
4999,559064988.5261054,525731525.41657615
5000,53062711.273883075,49898921.79494847
5001,106495882.55683634,100146215.44231392
5002,123713779.2784831,116337519.30450119
5003,23541747.99414329,22138104.402786527
5004,-21988359.70789872,-20677334.70686152
5005,-3951092.501933246,-3715514.1722962083
5006,279408241.6413993,262748918.4743269
5007,24366919.316605132,22914076.046497535
5008,151607742.44339588,142568344.17383322
5009,101554671.4110605,95499617.05681545
5010,206946967.64794376,194608045.96030965
5011,127287262.7080823,119697938.81395206
5012,79819454.71960014,75060332.07031213
5013,48318027.35855375,45437132.98037473
5014,201060670.98950177,189072711.45571887
5015,202408315.68657273,190340004.73441002
5016,76416923.2756636,71860671.77497761
5017,-25117053.863645118,-23619484.876914017
5018,163508824.63456616,153759841.08900777
5019,65321883.140203804,61427157.792370126
5020,36860562.83704558,34662803.6556588
5021,70325970.01499234,66132883.03003058
5022,10926824.056297291,10275327.550416749
5023,219177605.5151788,206109449.25818217
5024,248211027.82148892,233411794.62128717
5025,235015614.81938958,221003139.54813647
5026,2434903.3640672625,2289725.6778820097
5027,159849185.70547307,150318402.98046458
5028,298053652.904717,280282623.33273035
5029,176140932.32428828,165638777.13623255
5030,136801777.16203004,128645163.73436654
5031,150999257.68816832,141996139.46575108
5032,82495268.88094087,77576604.57823944
5033,334773309.34673876,314812921.93885607
5034,289439787.8990169,272182347.904791
5035,372365403.5057473,350163640.3909673
5036,139713139.46303725,131382940.15564455
5037,180185086.64418262,169441804.44656968
5038,107684357.19288269,101263828.95085217
5039,165549239.65980127,155678599.2400553
5040,96332885.87033822,90589173.12978718
5041,386982037.5362135,363908778.1889033
5042,182918662.0431452,172012394.25961915
5043,319660195.10270244,300600905.8613349
5044,138429193.13036776,130175547.31602688
5045,67098563.76336113,63097906.33388242
5046,103710611.662728,97527012.40526022
5047,-938571.6333192049,-882610.6206337621
5048,37117734.87972877,34904642.17724244
5049,5737357.644072368,5395275.76933531
5050,64729196.8163745,60869809.556448944
5051,103763193.36000732,97576458.99284305
5052,112751351.13315599,106028710.50875363
5053,44641135.035977244,41979470.18765205
5054,15989271.917348206,15035934.08267128
5055,122576465.63752197,115268016.3887205
5056,49567394.54007738,46612008.4020667
5057,399512083.6916996,375691737.9772289
5058,274781906.9954855,258398422.52054518
5059,153148429.50179365,144017169.934746
5060,75863983.26923916,71340700.03822522
5061,99171217.80996393,93258273.52219771
5062,111192618.97988161,104562915.56634948
5063,146257254.69788256,137536871.72983834
5064,11838115.110078754,11132284.15767286
5065,116809071.37854442,109844494.89537002
5066,165185156.09236583,155336223.64291483
5067,128417231.66426353,120760534.96144591
5068,-42467800.64223564,-39935717.79837373
5069,66270225.54955956,62318956.620270714
5070,143730741.148089,135160997.99462122
5071,193003670.57036307,181496098.34710172
5072,52047467.6947616,48944210.68537235
5073,3797009.6999744102,3570618.34054713
5074,118180315.3012572,111133980.32908776
5075,246517072.4115081,231818838.91854373
5076,42290544.44232551,39769030.24991183
5077,58478213.376112156,54991532.20614153
5078,63158770.10666399,59393017.32907717
5079,-37947668.65182891,-35685092.31623476
5080,62521212.52709581,58793473.22288847
5081,-5812219.65409859,-5465674.23737495
5082,385066848.2454624,362107779.3641646
5083,96232852.63868864,90495104.23878735
5084,81714612.861307,76842494.07507637
5085,94953799.54410526,89292312.88482168
5086,9690592.311468953,9112804.383494003
5087,140009463.44158348,131661596.23401807
5088,-27906123.874852322,-26242260.514056463
5089,244728094.71792933,230136526.50212687
5090,-41935860.16378396,-39435493.52229359
5091,229567569.15555146,215879925.9393933
5092,44557957.25243648,41901251.76239001
5093,-9593510.15619913,-9021510.615098147
5094,26286769.607688226,24719457.965983346
5095,122286830.33217968,114995650.18082482
5096,123282263.84226683,115931732.36885197
5097,85984079.88301647,80857400.13448931
5098,301688779.1642986,283701010.30518234
5099,92795122.26889966,87262343.70401518
5100,280823919.5679738,264080188.59696278
5101,59370660.65407435,55830768.57119075
5102,276071776.23447776,259611385.12153208
5103,67794406.04146418,63752259.99548607
5104,189848309.80610773,178528871.52754188
5105,63311482.74755509,59536624.69368381
5106,430743912.44915676,405061412.9008814
5107,263695679.38938743,247973195.63263905
5108,376075141.97755915,353652190.927505
5109,51179412.432285726,48127911.996215545
5110,47667687.19711393,44825568.4357682
5111,61997273.27324621,58300773.10965448
5112,12208989.383032108,11481045.574071994
5113,104917445.8418583,98661890.79496537
5114,150384204.36679623,141417757.83303615
5115,430599937.2379961,404926022.00905466
5116,233637678.08932358,219707360.3562844
5117,-892880.7361416066,-839643.9788947417
5118,47055832.36010782,44250194.5822905
5119,202518041.53794733,190443188.3363252
5120,-19235618.99142042,-18088722.281379826
5121,198728752.97694573,186879830.7727064
5122,155940299.47433954,146642578.589473
5123,130721219.23939218,122927150.52005312
5124,224915676.3042117,211505395.65221342
5125,100187232.127968,94213709.41643529
5126,151543808.84806627,142508222.52914461
5127,133361188.27307329,125409715.11560887
5128,188366272.63157278,177135198.73371077
5129,224050667.1314251,210691961.43393525
5130,198373163.3339371,186545442.66170323
5131,140559094.53712294,132178456.34904
5132,26536793.201429363,24954574.25483234
5133,77401916.17615229,72786935.86005944
5134,40565579.67624371,38146914.08028214
5135,-11316048.636634583,-10641345.162948385
5136,14044469.730274776,13207087.988876112
5137,260728713.88446888,245183131.27022666
5138,76591360.5690043,72024708.49020694
5139,291753691.7751258,274358288.5188888
5140,103462484.88213398,97293679.83474402
5141,238908056.38626993,224663499.76483664
5142,155585985.24118397,146309389.8438054
5143,150145041.22664797,141192854.45851964
5144,143487881.03277048,134932618.07187584
5145,94379606.11146007,88752354.92747477
5146,76771837.55060561,72194424.78578463
5147,181072803.8352622,170276592.7495095
5148,52555084.11263577,49421561.1887531
5149,228266317.7127387,214656259.78246933
5150,65173621.24291419,61287735.80204175
5151,49013307.12619699,46090957.670413055
5152,131266655.01314108,123440065.45344175
5153,12528171.34405933,11781196.75989153
5154,105034036.05361518,98771529.479436
5155,161154805.00821903,151546176.56982055
5156,174312541.64844868,163919401.68115214
5157,200952644.8231234,188971126.19747412
5158,-22685957.39892637,-21333339.11736472
5159,41372874.874987446,38906075.438992776
5160,278750858.17020667,262130730.56739876
5161,49919792.989731185,46943395.59012754
5162,109801315.40337859,103254566.50746664
5163,33260219.32603002,31277125.55934299
5164,174840603.1506442,164415978.25947613
5165,141955829.59037977,133491913.0405195
5166,409563951.2548351,385144277.0839698
5167,-11089876.611406997,-10428658.326409161
5168,164628434.44321367,154812695.73856005
5169,102537498.86586785,96423844.80786704
5170,96109752.33119006,90379343.61387129
5171,58586367.83221709,55093238.10501842
5172,483021447.04609936,454221973.07318974
5173,75526382.11431472,71023227.87702131
5174,189851083.947247,178531480.26442006
5175,83958699.97164463,78952780.64980148
5176,33407804.13988544,31415910.836384017
5177,58831839.29722558,55324073.67940376
5178,539969469.9007452,507774550.2141082
5179,-21986026.398656216,-20675140.517898683
5180,34497689.65909413,32440813.46542115
5181,378563480.46971655,355992165.73916966
5182,275832343.4239916,259386228.15539205
5183,7172695.775044502,6745033.884351524
5184,60483141.92450909,56876919.71158849
5185,64528421.301724024,60681004.99928687
5186,-9693475.92082159,-9115516.061697397
5187,61552123.216285124,57882164.4983329
5188,28725560.806777228,27012839.672195684
5189,41513379.10711019,39038202.30402168
5190,199039276.68427816,187171839.941022
5191,92940802.88584259,87399338.31920464
5192,80058602.68791631,75285221.17759569
5193,213588456.81194875,200853545.6801816
5194,52441464.308614515,49314715.805637434
5195,216174684.34015658,203285573.0318918
5196,150896791.5862439,141899782.76094252
5197,48971850.185134664,46051972.54111483
5198,215197666.6120839,202366808.610795
5199,171306541.1010412,161092629.68572104
5200,47982977.510076,45122060.00756134
5201,106705337.51455164,100343181.94296359
5202,51918963.90420553,48823368.75247121
5203,4097535.657223484,3853225.8605572204
5204,38693421.71615381,36386380.90367652
5205,166531532.88916957,156602324.61810774
5206,-19084425.410967313,-17946543.405370504
5207,1942576.5794776017,1826753.184919907
5208,108033365.59755129,101592028.22058888
5209,29656290.890542477,27888076.284631405
5210,315806712.8371359,296977182.0524393
5211,431261945.0823911,405548558.5674413
5212,12213862.240864273,11485627.894614005
5213,35097554.20705545,33004911.933963154
5214,132045948.74152666,124172894.8900549
5215,13742186.910800291,12922828.357078182
5216,332063564.1561307,312264741.4915267
5217,862742626.4133388,811302811.5424697
5218,46291799.17372447,43531715.79934048
5219,344355243.01388043,323823546.296764
5220,11817403.59511662,11112807.537640836
5221,-17151530.236727428,-16128894.385526681
5222,119966286.24485523,112813465.26875974
5223,24265135.467384048,22818360.91603507
5224,396507608.8339864,372866400.7043913
5225,141769659.57613683,133316843.15135902
5226,20638227.803371463,19407702.516958147
5227,649809.5441566607,611065.5646320787
5228,256343153.8622816,241059054.09209943
5229,57343232.38707188,53924222.86119389
5230,138275361.77178645,130030887.93569784
5231,52309086.245343514,49190230.59807931
5232,51253724.83338184,48197793.62498401
5233,24862196.34873865,23379822.88264589
5234,392363528.1704837,368969405.01804656
5235,34302349.73769855,32257120.41191623
5236,43156037.29077711,40582919.305374205
5237,66156887.998995766,62212376.66164735
5238,43054604.035572834,40487533.86525373
5239,-32994915.19948828,-31027639.81795572
5240,-31891146.53248405,-29989681.80427113
5241,173044681.52353004,162727135.931788
5242,80261759.56215511,75476265.10913219
5243,114714188.57989286,107874516.53523773
5244,8945856.932809558,8412472.80364224
5245,74311745.0775708,69881011.86410597
5246,65039987.46210445,61162069.74733582
5247,47598645.274897456,44760643.040993884
5248,24614899.836104583,23147271.076531067
5249,126164503.92849404,118642122.94641946
5250,159799211.0156003,150271407.96114078
5251,11519065.36996558,10832257.309281461
5252,100717353.22015205,94712222.78459339
5253,34968468.70727214,32883522.975428738
5254,10346500.876373017,9729605.323345218
5255,130018046.40589394,122265903.37710264
5256,34429272.07580147,32376475.184241008
5257,240698458.9357408,226347152.08211833
5258,108481732.88008247,102013662.23493388
5259,108622517.13392496,102146052.4257816
5260,279660834.9872933,262986451.2974733
5261,94037828.95620963,88430955.75408696
5262,35384719.64836625,33274955.539994124
5263,37531856.08080735,35294071.984543316
5264,29667688.08144324,27898793.93406518
5265,4233356.701979243,3980948.7666747514
5266,85998811.41058359,80871253.31545849
5267,175735432.98889,165257455.12800524
5268,52877078.2021368,49724356.833844
5269,185097334.1186875,174061166.0789331
5270,215460032.4234165,202613531.22988206
5271,271720735.3588236,255519768.9344084
5272,128737167.43392728,121061395.01112294
5273,144198792.93413508,135601142.85166314
5274,303999026.2534112,285873512.16306186
5275,-25941801.44740509,-24395058.04674688
5276,71630056.10163057,67359214.8191314
5277,90145099.10834742,84770324.44475274
5278,486441335.6677406,457437955.64893687
5279,307368159.0285418,289041765.1382125
5280,67079270.95635544,63079763.83334163
5281,741460727.974348,697252175.6050494
5282,67976767.08766496,63923748.02096313
5283,-29636965.611723628,-27869903.248363618
5284,318140592.17855525,299171907.12284195
5285,321982876.40752983,302785100.56231725
5286,72708882.98765844,68373718.17042714
5287,310454268.6799657,291943869.84507906
5288,144857102.26305342,136220201.41335315
5289,109365187.42765306,102844442.04848468
5290,73708925.6012159,69314134.65061706
5291,80047142.73586519,75274444.50905682
5292,24989751.427421167,23499772.669283725
5293,47549516.16201904,44714443.182326235
5294,123597404.1407973,116228082.87061286
5295,196985094.05272725,185240135.05780867
5296,548945829.689464,516215707.183806
5297,207427277.61200303,195059718.11875293
5298,98123555.19748053,92273076.31849714
5299,58821172.625606306,55314042.99306745
5300,110241399.3503027,103668411.06843212
5301,74165465.76124933,69743454.2461458
5302,156560878.43601948,147226156.40396923
5303,236911274.2252782,222785772.9299111
5304,-11703195.457938485,-11005408.899904747
5305,9273032.276257064,8720140.777705183
5306,242574889.82364815,228111703.41923404
5307,21281528.940846194,20012647.729496736
5308,35284161.03207346,33180392.589671005
5309,83518182.27578786,78538528.20157298
5310,123409747.28728867,116051614.79288533
5311,-34741426.27558336,-32670017.62918855
5312,549394620.506598,516637739.48009926
5313,-23469309.948899284,-22069985.374040466
5314,-45376408.85524348,-42670904.34027322
5315,296082647.32526267,278429136.18694615
5316,117856815.49263765,110829768.74126165
5317,211706468.8344648,199083768.5871342
5318,-23722097.586490605,-22307700.904515207
5319,80676635.18325317,75866404.35522065
5320,-36950391.778546676,-34747276.672948666
5321,294534960.03448653,276973727.57265836
5322,256930145.14492586,241611046.845651
5323,32927663.47848559,30964397.886167355
5324,34524669.52502404,32466184.69481661
5325,2009943.8945252525,1890103.8186209954
5326,309178791.047759,290744440.771578
5327,5007221.832745901,4708673.278161766
5328,-40210705.707726516,-37813198.97268608
5329,96419539.38055061,90670660.04640982
5330,259342176.70498002,243879264.41864425
