,VP1,VP0
4358,144725493.35870036,136096439.504695
4359,147484045.67560324,138690517.02210522
4360,133661827.12150447,125692428.79582323
4361,139665369.86216548,131338018.74999355
4362,124100895.3620301,116701554.13639615
4363,144646752.05431554,136022393.03976312
4364,106790446.63012147,100423216.54730062
4365,148026913.03149256,139201016.67593434
4366,145169789.33253622,136514244.95639563
4367,157632652.79345384,148234027.72376308
4368,136516292.89482367,128376701.06480011
4369,141042303.7074935,132632854.85269865
4370,133691233.1051451,125720081.48907544
4371,125942691.84449084,118433536.09574533
4372,132884238.5590751,124961202.85704601
4373,136924727.60869548,128760783.43369073
4374,125427210.1745418,117948789.29487509
4375,120267988.25981127,113097178.72569121
4376,136398991.4426049,128266393.54657914
4377,126202363.27678831,118677724.98435515
4378,135352316.6056477,127282125.22367923
4379,144607881.2273103,135985839.83111104
4380,147097425.1297327,138326948.1821502
4381,144962365.88699833,136319188.84186897
4382,144819742.47319713,136185069.14838663
4383,127017046.57024075,119443833.93302554
4384,137101281.8008551,128926810.83062623
4385,115703035.17684725,108804404.54555722
4386,132063027.36053595,124188955.22044231
4387,124403134.51261911,116985772.70300443
4388,131535052.12491265,123692459.76516761
4389,138042537.32538792,129811945.31923734
4390,111678700.84840111,105020015.48757297
4391,133074048.15428188,125139695.32227772
4392,144688902.94939628,136062030.7470481
4393,152555710.16140014,143459790.65082678
4394,112463715.49425961,105758224.74000636
4395,138810575.86104348,130534190.63814636
4396,115270938.86335002,108398071.36661737
4397,121457458.01214032,114215728.01810434
4398,129546830.03011216,121822782.61453417
4399,140890463.83437607,132490068.21831551
4400,141625061.81723633,133180866.83032523
4401,141006613.3305114,132599292.46421325
4402,163909946.16148216,154137046.30942217
4403,129436378.33038208,121718916.44195013
4404,119839980.93121788,112694690.73168518
4405,105442278.53602771,99155431.07839754
4406,111081206.44473158,104458145.84680511
4407,145521722.8583056,136845194.94100434
4408,119478768.68081123,112355015.25333679
4409,120421354.58692157,113241400.80139624
4410,142361894.17870367,133873766.59926227
4411,129330172.90511082,121619043.36568654
4412,143990856.91706464,135405604.72696015
4413,122138785.25971076,114856432.08744235
4414,151931798.79486766,142873079.1214273
4415,134625906.04054067,126599025.86616221
4416,106240929.76628733,99906463.85307933
4417,149494773.12577668,140581357.67797166
4418,133794291.3511121,125816995.03217143
4419,140978508.7063696,132572863.5387313
4420,150759330.24648002,141770517.36009815
4421,142762867.53302974,134250832.4816689
4422,135551730.20003143,127469649.06315368
4423,141532238.95835778,133093578.40376788
4424,139637967.47219202,131312250.18895596
4425,126134808.3024752,118614197.8803082
4426,123143098.6954143,115800864.74801868
4427,118527617.13261046,111460574.77754122
4428,141458732.37130857,133024454.54351787
4429,123088044.99830236,115749093.55011414
4430,147246504.38847932,138467138.79990906
4431,128626560.98265494,120957383.31383954
4432,112778241.12119314,106053997.2190992
4433,131039470.33601642,123226426.3429496
4434,134258574.28442055,126253595.74901588
4435,132519545.00087225,124618253.63897917
4436,114884855.45565762,108035007.63873258
4437,138071037.76936078,129838746.46435
4438,131258038.84138696,123431963.00880201
4439,152729455.33134702,143623176.50954556
4440,156546321.39619884,147212467.30716023
4441,141083478.40283206,132671574.56477715
4442,139168934.1380758,130871182.30726616
4443,124214591.0893859,116808470.91602439
4444,133272002.84724575,125325847.24527621
4445,129651849.08382411,121921540.05497298
4446,136715306.97520548,128563849.21073274
4447,124554540.11629857,117128150.96065365
4448,129293662.48607938,121584709.82900487
4449,154549492.0224923,145334696.0745116
4450,142194974.12393934,133716798.91783899
4451,155003236.2333875,145761386.42543444
4452,139460204.15741277,131145085.7616353
4453,127814492.8606704,120193733.6107189
4454,123703167.35389924,116327540.10098536
4455,138612244.82499412,130347684.81098917
4456,157543906.7500916,148150573.03833464
4457,134827156.5773236,126788277.12293063
4458,153220709.65481925,144085140.48537496
4459,129837641.69625996,122096255.04437795
4460,142772028.57418334,134259447.30863702
4461,154828847.54254088,145597395.4148439
4462,135444533.35431007,127368843.67848898
4463,124946923.00774431,117497138.57443891
4464,158986985.14879662,149507609.91851383
4465,109194091.10201691,102683547.10046262
4466,136168677.3593775,128049811.6164188
4467,130308864.41108929,122539381.76803719
4468,156461361.0269719,147132572.58037475
4469,120719958.80417618,113522201.16245435
4470,131458266.87582067,123620252.72848472
4471,141694658.92106307,133246314.30478767
4472,124064367.74462625,116667204.42677082
4473,144836251.66838902,136200594.00605035
4474,121792261.80009562,114530569.60140762
4475,151607038.51869103,142567682.21964818
4476,127807128.75571044,120186808.58015288
4477,143183338.19662863,134646233.17372358
4478,126976094.13969015,119405323.23350982
4479,134513362.41287965,126493192.49390592
4480,131172536.0361872,123351558.18802515
4481,124986953.24556965,117534782.06567271
4482,147550213.06322917,138752739.2723683
4483,133040165.14601958,125107832.54069592
4484,139894136.68590942,131553145.67383952
4485,146869135.20904234,138112269.72668442
4486,122929941.66334465,115600416.90398774
4487,125758477.8892934,118260305.63836274
4488,144821264.70877713,136186500.6228126
4489,107343280.01821475,100943088.02268979
4490,113039201.69621411,106299398.38711198
4491,136109056.38663772,127993745.46026771
4492,139188093.6521881,130889199.46231472
4493,152884079.2994784,143768581.2411958
4494,154919061.42974004,145682230.42598635
4495,129358951.41697179,121646105.99928084
4496,136160658.50976855,128042270.879432
4497,135861470.3964521,127760921.43629293
4498,129382353.50088719,121668112.766879
4499,137688722.8782564,129479226.5605555
4500,130030675.98475552,122277779.93509954
4501,145081139.9476858,136430881.16635126
4502,126776231.37600277,119217377.00581928
4503,141096529.5653482,132683847.57009655
4504,128074035.86380312,120437801.72757217
4505,127804924.08665425,120184735.36138631
4506,142368692.9005763,133880159.95691179
4507,113007174.62810178,106269280.88786076
4508,120648212.24754347,113454732.39328435
4509,127107834.36931181,119529208.63735226
4510,135975243.18617034,127867910.68354872
4511,125221259.59923893,117755118.2327686
4512,130074126.62732884,122318639.89426214
4513,133294378.47101851,125346888.75397311
4514,139324164.45833617,131017157.23815309
4515,149591412.36878425,140672234.94212553
4516,132903529.45655526,124979343.56191404
4517,129193463.8960274,121490485.43886465
4518,122186979.15823184,114901752.49259248
4519,138869691.7084087,130589781.78631243
4520,137244808.79331663,129061780.22816299
4521,135639430.52630687,127552120.3809049
4522,139140708.36441547,130844639.4556352
4523,129298036.9546129,121588823.47600871
4524,138092056.56386527,129858512.04281414
4525,122597232.20611061,115287544.77988403
4526,151562480.15836188,142525780.58884194
4527,134911466.5025506,126867560.18752427
4528,170775225.58742195,160592993.11182478
4529,144500096.34560022,135884481.47127587
4530,159958800.21564275,150421481.8797375
4531,127630179.28452763,120020409.47214963
4532,124128988.47301337,116727972.23517546
4533,161409506.1491948,151785691.51373354
4534,140261620.89895707,131898719.15788364
4535,143057718.55441162,134528103.42587593
4536,150188087.08454233,141233333.76772004
4537,110399524.53757457,103817108.26395923
4538,143521367.81343544,134964108.25037313
4539,149567308.64465642,140649568.3686251
4540,157652082.1029371,148252298.58801332
4541,142376934.73503628,133887910.38359171
4542,120961691.12100144,113749520.53010438
4543,130994712.46028662,123184337.0925677
4544,124397075.60465083,116980075.04889643
4545,168286639.17250967,158252785.15945056
4546,162206195.47083494,152534879.3558361
4547,108638538.8105645,102161118.8325005
4548,154071221.31002757,144884941.58015656
4549,134615727.5101416,126589454.21631287
4550,119889964.39523524,112741694.00200753
4551,113351393.25452337,106592975.96313727
4552,133774876.64195977,125798737.89772794
4553,126931299.96637511,119363199.84973511
4554,150645198.79618892,141663190.8369014
4555,116452553.64339314,109509234.02841198
4556,106725258.29594897,100361914.97580671
4557,143011184.75239193,134484344.1363097
4558,103650812.73354071,97470778.90306436
4559,164953137.8851991,155118039.19480664
4560,141265062.65392613,132842332.11046247
4561,139266226.8270403,130962674.05658147
4562,163767257.35536274,154002865.12254655
4563,140079017.30625507,131727003.04739913
4564,138448881.37899777,130194061.6805417
4565,123070462.6288594,115732559.50470369
4566,136955752.5218816,128789958.53009279
4567,140007815.89198726,131660046.91724776
4568,143132368.9604971,134598302.906562
4569,123147675.68378238,115805168.83989699
4570,146061700.9450642,137352977.59430826
4571,122581367.80327165,115272626.26973669
4572,145349441.1051038,136683185.24486682
4573,158963720.66784525,149485732.54949662
4574,102464514.94958863,96355212.45487797
4575,134384696.4789061,126372198.08516034
4576,137460221.82402015,129264349.56008436
4577,150557518.87251213,141580738.7052726
4578,132503960.20352694,124603598.06324142
4579,120791149.6273633,113589147.33300331
4580,136964462.18123025,128798148.88826078
4581,123053749.90718351,115716843.25553614
4582,135991461.48366687,127883161.98788273
4583,144370482.51006374,135762595.67826396
4584,138141954.50188398,129905434.88650513
4585,140768558.9897119,132375431.77844486
4586,132383491.35522135,124490312.0004675
4587,94835395.43744405,89180968.45637752
4588,128639842.5646466,120969873.00019753
4589,125356482.61763401,117882278.76900554
4590,104578895.45520407,98343525.9986376
4591,109181040.99057424,102671275.0835479
4592,138331337.26920816,130083525.97286603
4593,143094215.07679978,134562423.8944821
4594,129871004.96223314,122127629.07257314
4595,141888767.74201852,133428849.66048355
4596,116342274.59396976,109405530.2121031
4597,124460516.1228021,117039733.01543948
4598,128164507.42898749,120522879.05301264
4599,129779733.52951749,122041799.5705772
4600,133534307.61638074,125572512.4617208
4601,121676914.66526113,114422099.8771474
4602,127613696.79575424,120004909.7285718
4603,133478673.59665225,125520195.54211898
4604,142689593.6708827,134181927.4704263
4605,143013598.15904996,134486613.64699242
4606,130137656.82690415,122378382.19510053
4607,126318861.2073992,118787276.88981324
4608,130889255.03092663,123085167.4140119
4609,123673350.58585325,116299501.11576982
4610,149459790.75432184,140548461.08118042
4611,133444753.65681705,125488298.03095733
4612,126579503.03895903,119032378.31899515
4613,139012371.564339,130723954.55664136
4614,142574599.02928984,134073789.22249429
4615,105527900.5629146,99235948.01243623
4616,107850507.77802642,101420073.04119802
4617,136714404.67537338,128563000.70925823
4618,144143724.75810003,135549358.03812093
4619,113622208.78647524,106847644.50014389
4620,112555956.64133891,105844966.13851179
4621,143081877.99833307,134550822.3969557
4622,137149091.8570577,128971770.2795159
4623,127334579.7883459,119742434.67989928
4624,129375154.27006552,121661342.78006284
4625,141344584.95197544,132917113.00341074
4626,125706234.86722994,118211177.53296268
4627,123279623.67764173,115929249.62032686
4628,152397602.335925,143311109.78192374
4629,140260239.61864173,131897420.23446308
4630,150483367.865696,141511008.84787732
4631,142912078.23886034,134391146.70916435
4632,95861972.97685486,90146337.7548122
4633,154173995.0347336,144981587.56617135
4634,125044282.45189373,117588693.09875518
4635,139021205.50267085,130732261.78383309
4636,139455301.93762618,131140475.82980408
4637,115023776.95125,108165646.13566919
4638,146956466.09608364,138194393.63249588
4639,117082367.95961332,110101496.5524319
4640,128796222.61232555,121116929.10762382
4641,161498383.7719435,151869269.93331274
4642,151338089.39484546,142314768.80879134
4643,162714649.9690849,153013017.97022972
4644,191319434.2490614,179912282.2460536
4645,136572971.36511335,128430000.16106838
4646,140187213.5729598,131828748.26397766
4647,129835514.16319774,122094254.36248027
4648,142902472.93483987,134382114.10787755
4649,130464490.84089428,122685729.1909946
4650,152596020.3945284,143497697.44303763
4651,123383662.38621952,116027085.16733038
4652,126937566.71467052,119369092.95198327
4653,125521851.22076015,118037787.50191103
4654,160742551.44155017,151158503.04185623
4655,145833431.92090628,137138318.7894486
4656,111218199.20312573,104586970.60478441
4657,137873092.78524134,129652603.67131975
4658,141470862.03049952,133035860.98885092
4659,120116796.08420207,112955001.17076395
4660,131281056.7434901,123453608.50088778
4661,132496898.10114446,124596957.02877426
4662,125931113.85403858,118422648.42667885
4663,155874087.43803543,146580314.35264632
4664,144901849.0043763,136262280.19320145
4665,130563675.11629674,122778999.74356872
4666,132006076.7982917,124135400.25531931
4667,137903182.00660402,129680898.86520642
4668,103497168.98739085,97326295.94903956
4669,118892408.07739197,111803615.57564905
4670,116410561.94381824,109469746.02482487
4671,142308325.7614756,133823392.12351891
4672,141784215.7072194,133330531.39361218
4673,175593973.88205293,165124430.32132298
4674,139688468.03105223,131359739.72306892
4675,126322941.23680557,118791113.65320852
4676,143240532.95546448,134700017.77556008
4677,132019030.98377562,124147582.06572555
4678,122943899.91830504,115613542.91764103
4679,132156977.81081277,124277304.00734779
4680,131213582.53948504,123390157.35133293
4681,130923105.72717194,123116999.81013525
4682,136110129.11659747,127994754.23021337
4683,132990527.67365456,125061154.63276058
4684,154879827.91720974,145645336.15642318
4685,140605243.90894234,132221854.12951557
4686,158846934.30573255,149375909.4098591
4687,149386545.79023147,140479583.24498853
4688,114646604.62207294,107810962.17578477
4689,134531033.07850054,126509809.57095896
4690,153578461.16166738,144421561.56212884
4691,102673927.3821077,96552138.96583638
4692,153573184.2287748,144416599.2589332
4693,135985803.37167528,127877841.2328554
4694,122575852.97370411,115267440.25412051
4695,161119861.724019,151513316.72976157
4696,145235059.71953705,136575623.68843347
4697,123493140.99690786,116130036.26993728
4698,139931734.07708415,131588501.37348025
4699,143396138.43427497,134846345.49669656
4700,126420759.83846375,118883099.9584133
4701,127286685.6655317,119697396.1767514
4702,120057663.12174171,112899393.92796622
4703,134115319.73336506,126118882.5489498
4704,141477203.36206344,133041824.22744517
4705,145745593.3423601,137055717.4625237
4706,114721161.44871122,107881073.65656646
4707,114564664.69672202,107733907.80316016
4708,146809036.70094126,138055754.5075459
4709,138843781.17490456,130565416.13190182
4710,148303913.1386295,139461501.0415348
4711,160846684.87564984,151256427.66650572
4712,141175060.43360668,132757696.14585993
4713,170775942.13284498,160593666.93423545
4714,143520172.16552436,134962983.891286
4715,153693373.726672,144529622.62717366
4716,142191336.3458688,133713378.03716607
4717,137729049.2581937,129517148.53684463
4718,138928497.961329,130645081.79916662
4719,133042347.38441853,125109884.66620162
4720,128256357.94676694,120609253.11294045
4721,110579111.31536661,103985987.4328769
4722,136662142.60444975,128513854.69075948
4723,145357569.07993466,136690828.60063776
4724,150086426.491012,141137734.54400125
4725,132718438.36748533,124805288.26853162
4726,105645905.94291256,99346917.48773329
4727,119896087.53872481,112747452.06168428
4728,168790640.54286397,158726736.15743196
4729,164488869.4126137,154681452.07648495
4730,149769115.22956952,140839342.51993653
4731,132490128.53233495,124590591.08597748
4732,156388416.58708236,147063977.35005116
4733,111567681.5637677,104915615.57153663
4734,144781654.44656435,136149252.06673652
4735,125729929.38330431,118233459.29686391
4736,120531384.29672912,113344870.14461295
4737,121138439.80967624,113915730.8269741
4738,117585625.40824589,110574747.98397723
4739,123388542.25971052,116031674.08523245
4740,168352815.51851594,158315015.8339632
4741,148650600.90033507,139787518.03337908
4742,133716556.50982551,125743895.02139209
4743,136856025.21389946,128696177.32249227
4744,150550885.06324843,141574500.42754978
4745,132250312.18970203,124365073.45525512
4746,152166331.9900079,143093628.6048907
4747,142049321.68104124,133579830.7968566
4748,152457612.33628196,143367541.77046782
4749,145163350.3716304,136508189.9094716
4750,170399947.3171626,160240090.2802608
4751,125563230.90565911,118076699.9813359
4752,128426393.25640473,120769150.30654977
4753,116198672.2281443,109270489.93523316
4754,136913876.02692983,128750578.86221528
4755,109446465.53648679,102920874.06447048
4756,148560250.83133227,139702554.96008134
4757,143157032.1764205,134621495.6129471
4758,136676039.88324574,128526923.36386637
4759,122928862.0394983,115599401.65119375
4760,141348761.54037306,132921040.5686033
4761,146773192.14684072,138022047.13453576
4762,124340708.35324825,116927068.61552714
4763,133598875.57963046,125633230.65103509
4764,105148224.85713728,98878909.93625808
4765,152055620.4243113,142989518.06048265
4766,127541813.03556477,119937311.936414
4767,110347827.76262458,103768493.83645728
4768,136026390.8609318,127916008.75018807
4769,146593865.1987405,137853412.3033302
4770,109964731.34141624,103408239.00019135
4771,141390352.48235252,132960151.70920259
4772,110191760.32451636,103621731.69969603
4773,143058013.29322982,134528380.59130692
4774,146459670.06400314,137727218.36463454
4775,128534871.56652962,120871160.75010647
4776,143815675.24556518,135240868.01607215
4777,137938674.1077307,129714274.7997552
4778,135462029.63953117,127385296.77232815
4779,130049929.84803934,122295885.81388308
4780,125156445.72543469,117694168.79497051
4781,135785528.563506,127689507.52825527
4782,108407836.74813823,101944172.05585496
4783,148498582.07895315,139644563.12026986
4784,118303291.57643822,111249624.31693865
4785,110856150.63733491,104246508.6751796
4786,149844367.4510247,140910107.9335979
4787,108689192.85196848,102208752.69797656
4788,159355024.60857767,149853705.54348633
4789,122027872.61277011,114752132.45097643
4790,164309531.4895141,154512806.92464894
4791,139729210.90066746,131398053.35642509
4792,150360046.99292678,141395040.80858445
4793,123308515.42546086,115956418.73834468
4794,150422103.6546753,141453397.42921513
4795,120893695.09912832,113685578.67533745
4796,120795029.07061161,113592795.46990791
4797,154015353.26913574,144832404.5925739
4798,141631289.02967018,133186722.75398193
4799,136027670.16259217,127917211.77528743
4800,160833491.3390823,151244020.77598736
4801,158945823.8269797,149468902.78257957
4802,122724049.83147906,115406801.08282375
4803,158313156.76924628,148873957.6077442
4804,129764233.71028143,122027223.90624857
4805,128950029.0172493,121261565.02212203
4806,132829082.13681157,124909335.05883247
4807,103369114.46879692,97205876.50089213
4808,127551786.60147698,119946690.84249556
4809,126043247.5058721,118528096.26733936
4810,110689263.82753448,104089572.25653605
4811,132701278.86573943,124789151.87792695
4812,138518220.5953693,130259266.6437255
4813,178701094.13289505,168046292.90018788
4814,141298008.3493328,132873313.4651485
4815,134518544.35772967,126498065.47258736
4816,122732526.8662111,115414772.68629052
4817,109935557.84120163,103380804.92886807
4818,125258270.81167023,117789922.70374848
4819,124796160.09245889,117355364.68579277
4820,131728049.30105369,123873949.75630659
4821,126943101.34863843,119374297.59119031
4822,110565437.41293141,103973128.81762967
4823,134633514.2956258,126606180.4897458
4824,119507949.18789117,112382455.9137509
4825,130581537.49806696,122795797.10596552
4826,105606873.36379382,99310212.17120981
4827,140450738.6373525,132076561.01729265
4828,138738142.87690255,130466076.36874223
4829,124343125.26165219,116929341.41916905
4830,138035955.60910332,129805756.02852306
4831,134491279.0868265,126472425.85508849
4832,110028038.55079244,103467771.60630743
4833,158981882.81786728,149502811.80688512
4834,145279396.85838425,136617317.28777725
4835,124864369.18695004,117419506.90902278
4836,127176163.59242363,119593463.826703
4837,137008539.9774781,128839598.6079427
4838,154896389.81907108,145660910.57819536
4839,110962065.50069961,104346108.51388139
4840,121952349.09681754,114681111.91837029
4841,159404053.48198652,149899811.1393217
4842,130429464.35360016,122652791.10870892
4843,127592294.5959922,119984783.604849
4844,124192790.2928419,116787969.96129176
4845,120270462.68058562,113099505.6126094
4846,146584387.2720572,137844499.4846861
4847,130241551.06610166,122476081.88650724
4848,112061251.92037012,105379757.49028043
4849,129583311.13592578,121857088.58575737
4850,103460082.6300039,97291420.81351626
4851,153988459.7357974,144807114.54831076
4852,157048818.2472982,147685003.49072984
4853,109024996.49769905,102524534.52394247
4854,125847007.18860869,118343556.50280301
4855,147498414.69850454,138704029.31223908
4856,118089331.67155102,111048421.47025193
4857,118130920.3770593,111087530.50772646
4858,127125212.26498972,119545550.40045813
4859,134691976.71260783,126661157.16739562
4860,147069501.27486137,138300689.24782535
4861,106712075.40762267,100349518.0986432
4862,132946328.31217694,125019590.59600464
4863,144144108.94773594,135549719.32099047
4864,118922216.59174329,111831646.79928486
4865,136995978.65412602,128827786.23581661
4866,117226661.52866402,110237186.82050756
4867,164887538.26598743,155056350.86056516
4868,140677056.40702724,132289384.9084715
4869,146473160.56802768,137739904.51634324
4870,129779755.42724986,122041820.1626881
4871,142150083.70426857,133674585.02626206
4872,145636237.63641003,136952881.93663305
4873,132860451.00361271,124938833.60109933
4874,143843945.8614577,135267453.0362803
4875,143638017.64830592,135073803.00301313
4876,157140948.1624445,147771640.2893497
4877,155551973.36458337,146277405.8774786
4878,122593384.26672037,115283926.26846431
4879,168442095.0868994,158398972.23373437
4880,137460989.00030267,129265070.99456076
4881,147653483.76457444,138849852.60348967
4882,135226374.31152236,127163692.06158918
4883,142268412.67657793,133785858.80013436
4884,132780862.53939237,124863990.48704484
4885,137239253.2308814,129056555.90831901
4886,119269164.59812512,112157908.51908281
4887,151164810.43792847,142151821.3658067
4888,120024765.98038536,112868458.23236361
4889,141322056.7442119,132895928.00832878
4890,138528604.05991957,130269031.00881569
4891,147396515.18317547,138608205.41209754
4892,142692006.3296055,134184196.27776834
4893,125741083.69914125,118243948.55231772
4894,138621775.8485814,130356647.56070909
4895,134139271.37011153,126141406.10306492
4896,147818605.98232365,139005129.64139956
4897,163780315.81662047,154015144.99143034
4898,128600191.4518664,120932586.02921164
4899,125728556.93691097,118232168.68065518
4900,132251341.44734998,124366041.3448644
4901,162938105.47410548,153223150.25525606
4902,113606297.82449797,106832682.20688133
4903,179164502.63827994,168482071.32564303
4904,154224646.82151982,145029219.31145805
4905,142828663.6444054,134312705.5925056
4906,147996262.34187114,139172193.49054363
4907,158654107.18041217,149194579.33049992
4908,149602524.5759213,140682684.59955144
4909,139453804.32270366,131139067.50806355
4910,140571533.47992554,132190153.63738465
4911,117802333.33253188,110778535.00327367
4912,135870383.1777049,127769302.80550744
4913,132194724.63688135,124312800.23203713
4914,117498458.18866919,110492777.98718813
4915,109699440.6468554,103158765.88992201
4916,123204879.74967033,115858962.1938657
4917,145332104.23721188,136666882.06332296
4918,117938664.10326178,110906737.24367152
4919,128392368.92900908,120737154.63178904
4920,141967480.53948465,133502869.31818162
4921,151341662.187074,142318128.57831162
4922,142070433.56950375,133599683.91868253
4923,143881025.59402102,135302321.94197577
4924,146534844.39904824,137797910.53575337
4925,142189331.884036,133711493.08854897
4926,141665110.3491054,133218527.52484614
4927,162468187.76447293,152781250.7276954
4928,132027514.28368114,124155559.56081365
4929,120922938.0514106,113713078.0577466
4930,121427829.41684034,114187865.98609966
4931,116819159.44371718,109853981.47385485
4932,132114333.3448554,124237202.15765505
4933,139425078.14528957,131112054.08854839
4934,109964062.05223104,103407609.61643185
4935,163123757.87645757,153397733.39440617
4936,130992556.01649973,123182309.2237066
4937,119796881.44929618,112654160.99571459
4938,116017746.29503895,109100351.456253
4939,136197928.3244937,128077318.53390792
4940,137328168.16221315,129140169.4120095
4941,146982126.61472684,138218524.17882976
4942,158319219.59407613,148879658.9451764
4943,113190019.55336164,106441223.94178902
4944,125882265.48225726,118376712.57031551
4945,132958516.0095451,125031051.61907026
4946,126910259.15642577,119343413.56846604
4947,134965062.6003159,126917960.69339177
4948,138061636.16851726,129829905.42072491
4949,138771466.46783918,130497413.08746909
4950,108799663.1353293,102312636.34616852
4951,128499004.38000607,120837432.0940997
4952,156382470.88682148,147058386.15380034
4953,160061312.4689552,150517881.98422253
4954,140106449.54639894,131752799.67883271
4955,133935468.84925862,125949755.020685
4956,145971426.40950292,137268085.55087692
4957,139037853.26742056,130747916.94903976
4958,121848586.47714552,114583535.9988601
4959,141511892.88464573,133074445.43606573
4960,158411781.76022467,148966702.22244087
4961,150423477.8787284,141454689.71709314
4962,132244775.1672372,124359866.56996194
4963,136732435.12302667,128579956.11684635
4964,134872364.2267842,126830789.32991767
4965,122511484.03466156,115206909.22247516
4966,113436534.79313968,106673041.05734229
4967,151974010.52059388,142912774.0324161
4968,137782894.75581464,129567783.57245238
4969,175768071.59080702,165288147.69921872
4970,164869052.1104941,155038966.91607562
4971,150502232.83383554,141528749.01884222
4972,123710400.30179906,116334341.79454635
4973,153131881.8577194,144001608.92066044
4974,136683318.1375113,128533767.66246481
4975,151080065.12750468,142072128.87524587
4976,119863939.706124,112717220.99835724
4977,147066697.5953173,138298052.7337282
4978,155689728.0876552,146406947.16906407
4979,128409670.98565793,120753425.07766123
4980,117611872.50018974,110599430.13000423
4981,134915567.72152418,126871416.87708862
4982,128807186.13527052,121127238.94594331
4983,138284140.1388091,130039142.9049415
4984,162571860.9610807,152878742.5558657
4985,150867580.0518872,141872312.92320937
4986,135352689.16878885,127282475.57326743
4987,122348438.61474214,115053585.15624735
4988,114417447.30174626,107595468.03816521
4989,134173808.20283867,126173883.72574805
4990,115977493.35891148,109062498.54478993
4991,136374658.6680454,128243511.57945667
4992,179337011.3904246,168644294.4862309
4993,116742757.03866158,109782134.4546715
4994,137563362.88072383,129361340.97644342
4995,129597195.75591254,121870145.35481873
4996,134204310.29027346,126202567.16914836
4997,127382531.0074522,119787526.8750532
4998,115769734.84946172,108867127.34406555
4999,133540671.99373233,125578497.37203006
5000,126377228.70550849,118842164.30799451
5001,139875506.4857291,131535626.2731247
5002,132886694.59794398,124963512.45805398
5003,107274613.5595318,100878515.70496424
5004,124876679.14470923,117431082.90287568
5005,127867301.65358116,120243393.75367576
5006,138882437.37530422,130601767.51075763
5007,150220848.62815422,141264141.95040286
5008,129142223.76865777,121442300.43197379
5009,110531505.46737055,103941220.01656686
5010,132874730.72903682,124952261.91799238
5011,125323858.36791472,117851599.6942602
5012,137221522.54830122,129039882.39273341
5013,139451702.59213868,131137091.09022552
5014,129981068.85977343,122231130.56512716
5015,123794733.35080105,116413646.60419242
5016,151010575.0231096,142006782.0205246
5017,132488873.30428542,124589410.6991338
5018,123841235.52113602,116457376.14806859
5019,132821732.54531625,124902423.6763862
5020,129318400.6849716,121607973.04760481
5021,130215083.51807684,122451192.42878284
5022,139420943.456407,131108165.92467126
5023,150530702.72366,141555521.43155456
5024,125155526.20650233,117693304.10106036
5025,116417656.82854347,109476417.88703375
5026,136648977.88722852,128501474.90127447
5027,152326697.5922364,143244432.6337858
5028,142008370.84259716,133541321.59452029
5029,106171592.20122945,99841260.44275194
5030,123280818.9217604,115930373.59969714
5031,167167541.08098057,157200411.71660367
5032,156430735.90318233,147103773.43648914
5033,118395107.78294405,111335966.11135425
5034,138970355.67953402,130684443.80983445
5035,154443145.79853955,145234690.59448972
5036,127311647.60494344,119720869.79565729
5037,130739521.94672017,122944361.95421602
5038,121258149.74934474,114028303.22997032
5039,127516780.3033943,119913771.745668
5040,121611956.73545982,114361014.97248831
5041,113052142.77824849,106311567.87534341
5042,146096047.9711174,137385276.72727326
5043,118391214.08623084,111332304.57082756
5044,121349102.98841813,114113833.51017208
5045,122254112.81842878,114964883.4027845
5046,120109296.22437961,112947948.47952807
5047,109607718.27469729,103072512.33511323
5048,161016839.55581966,151416437.1133471
5049,133086104.92257611,125151033.22273117
5050,116129258.06599782,109205214.49481077
5051,145430952.3258651,136759836.4738096
5052,146900580.10924947,138141839.76897243
5053,137971197.1522864,129744858.70355242
5054,119389831.55497906,112271380.87846173
5055,126232836.2043488,118706381.00649764
5056,140651092.06092146,132264968.64995989
5057,135868775.86275864,127767791.3244527
5058,116618300.65100348,109665098.60396686
5059,168700122.91187584,158641615.51279646
5060,148574046.04237023,139715527.6510766
5061,129965303.59130803,122216305.27860588
5062,140189822.9234701,131831202.0356362
5063,146243929.69011375,137524341.20690405
5064,111527065.43786603,104877421.12497848
5065,131965721.18197152,124097450.78582549
5066,142749966.25568056,134238700.42482433
5067,130145955.01301545,122386185.61354387
5068,126967166.9551411,119396928.31977534
5069,123553267.16579822,116186577.50062947
5070,152124563.06485164,143054350.09311104
5071,177839545.3526238,167236112.75339147
5072,125848325.60914671,118344796.314372
5073,113693022.05404206,106914235.62629503
5074,120645765.38506263,113452431.42153521
5075,122674925.39902392,115360605.62551573
5076,135305960.69246173,127238533.21657538
5077,125373784.68357128,117898549.22361232
5078,136078865.10131598,127965354.28784189
5079,155191383.01372558,145938315.21879372
5080,116689215.99973191,109731785.72483404
5081,144364735.83660167,135757191.64211917
5082,125076210.8818354,117618717.84099783
5083,134253852.14722213,126249155.16260196
5084,97358310.89786437,91553458.63323627
5085,130916773.51986648,123111045.15177839
5086,137878106.60248226,129657318.54676415
5087,150650210.10819983,141667903.35648662
5088,132708499.13965672,124795941.65317376
5089,144439167.98742363,135827185.8807046
5090,137184906.58251694,129005449.60237549
5091,148834850.90247852,139960782.38845924
5092,121643942.55089158,114391093.67869198
5093,128436754.99238582,120778894.23860615
5094,131440573.43037717,123603614.22982393
