,VP1,VP0
4927,87586995.59677383,82364744.25476687
4928,142660733.72526821,134154788.25845143
4929,44481947.174002364,41829773.67790549
4930,93458453.45180482,87886124.6987158
4931,200200732.49336284,188264045.58212975
4932,179414284.2476496,168716960.05809814
4933,234680221.0383013,220687743.1492104
4934,76801882.19954956,72222678.06482032
4935,98318676.060613,92456563.37477958
4936,221964883.9123848,208730540.1037867
4937,80525325.10589327,75724115.92826864
4938,72651965.23744361,68320194.0609625
4939,149271272.6640219,140371183.11669317
4940,272074125.99173135,255852089.14819306
4941,74954327.75519012,70485281.45394686
4942,56307225.773575865,52949986.6839458
4943,44163992.5183167,41530776.62107384
4944,114131342.18757896,107326421.53876412
4945,57869838.12275627,54419430.4710361
4946,216411744.69127476,203508498.9932147
4947,19485464.684950326,18323671.277067304
4948,86482239.04532248,81325857.25785495
4949,293690274.2464848,276179404.9859505
4950,241840969.53356618,227421542.0935245
4951,240192065.63616458,225870951.77032846
4952,23631650.70769887,22222646.79357596
4953,377156594.9450416,354669163.78384453
4954,70234686.16229858,66047041.84858025
4955,176597727.0681849,166068336.13641995
4956,88558604.14498997,83278422.01074317
4957,106477913.4024622,100129317.67347944
4958,128706259.37008436,121032329.79708646
4959,175931399.38353574,165441737.3021745
4960,368842494.82344997,346850780.1806896
4961,209709091.01277766,197205481.60694394
4962,454759787.9954218,427645375.66778433
4963,191375870.64601597,179965353.70226866
4964,173032629.07248715,162715802.09117585
4965,74115588.02437894,69696550.3991381
4966,69953133.89437206,65782276.738370545
4967,140194010.69310173,131835140.11539742
4968,162240233.55250418,152566887.9647912
4969,45324989.34461447,42622550.64559734
4970,209087277.9494724,196620743.2723949
4971,86230153.95829399,81088802.38935451
4972,171488811.37937492,161264032.3552374
4973,175464005.1993954,165002210.8384502
4974,41647476.67060349,39164304.48902139
4975,159370499.4788458,149868257.74639416
4976,150898870.3894944,141901737.6184749
4977,355766409.6030323,334554338.1381804
4978,191362392.87889802,179952679.52804643
4979,61391195.4724019,57730831.844688065
4980,58462429.68850658,54976689.59869538
4981,156487542.5968715,147157193.11101717
4982,192725105.0845741,181234141.93634823
4983,102180857.10646282,96088467.31142683
4984,40919355.27654641,38479596.308322646
4985,269874948.02575606,253784034.0733031
4986,240267384.02130863,225941779.40276182
4987,214753101.85049313,201948750.39743102
4988,234005856.736154,220053586.86947435
4989,76055039.25585282,71520364.58053036
4990,185759215.4265494,174683583.64534932
4991,212357371.07423908,199695861.69694558
4992,58898170.536128394,55386450.01154197
4993,246420281.02488708,231727818.5821252
4994,278206137.79185367,261618488.37496242
4995,60280589.64274909,56686444.32455516
4996,100543748.29291455,94548968.80680984
4997,112099381.02098295,105415613.19693235
4998,326967493.6597041,307472517.0262101
4999,204428589.88693666,192239822.92892298
5000,270557266.590681,254425670.35409355
5001,104755159.0481452,98509280.12292403
5002,94285312.64843449,88663683.57947291
5003,287061972.39639455,269946306.304961
5004,126462334.45300385,118922195.74507381
5005,72082826.31189488,67784989.24284014
5006,208532403.36808926,196098952.30699298
5007,146300795.35307044,137577816.33474
5008,153413227.33580604,144266179.57058343
5009,132608548.06534725,124701950.02099827
5010,292886741.1171304,275423781.38853663
5011,61107563.903853424,57464111.40922956
5012,97586954.4627746,91768469.64738303
5013,11809918.191083772,11105768.440288445
5014,67623366.24748896,63591418.208504215
5015,48558858.57490252,45663604.97439597
5016,115344904.47619846,108467626.88389936
5017,188806683.82299715,177549351.02768376
5018,365635809.4515592,343835288.91099006
5019,158319484.68986353,148879908.23500058
5020,171886116.04893562,161637648.29304445
5021,50475655.306499,47466115.39858195
5022,51052102.55593233,48008192.79206306
5023,29257581.59658675,27513139.47118199
5024,103464853.45644896,97295907.18614903
5025,162948460.58903226,153232887.96102917
5026,104828927.25168209,98578650.00114682
5027,72188793.38859546,67884638.18173115
5028,59040922.549872525,55520690.63737662
5029,301706599.30961573,283717767.9494151
5030,96957063.96689293,91176135.48580672
5031,193120574.007059,181606031.58091524
5032,183817129.25033164,172857291.6240851
5033,191596312.34028763,180172651.8707703
5034,58908300.834515825,55395976.30514549
5035,54263413.50112434,51028033.84176583
5036,143396274.0127774,134846472.99152157
5037,195461648.63964853,183807522.93337876
5038,60422388.86879516,56819788.971317284
5039,115676818.39282371,108779750.90038341
5040,130992070.70948152,123181852.85243633
5041,156675285.2700617,147333741.89154854
5042,70461285.16808493,66260130.20756337
5043,128311427.84767266,120661039.54851036
5044,73920175.40104814,69512788.97844851
5045,49326774.065057,46385734.58421875
5046,172554842.57286346,162266502.93915272
5047,104226565.42204438,98012203.1478337
5048,174049750.24651933,163672278.84670866
5049,357690288.5577019,336363508.5178563
5050,145816066.0719843,137121988.3548278
5051,54071602.27962793,50847659.0943949
5052,182632336.63386813,171743140.59989417
5053,25793838.24411368,24255916.941207442
5054,37927926.02538335,35666526.816105135
5055,167406314.83508095,157424948.9216674
5056,297561911.07128024,279820200.91403186
5057,32718025.339887284,30767259.126537025
5058,16540123.847814208,15553942.24205548
5059,63456247.766601644,59672758.30221284
5060,119537947.51946296,112410665.63702255
5061,167245341.32388172,157273573.22951835
5062,230622420.44213486,216871883.20261803
5063,98860695.52422342,92966265.69071358
5064,126010322.26436466,118497134.14701763
5065,19011065.207634803,17877557.200914115
5066,136033196.39372694,127922408.51266845
5067,92204705.76979572,86707129.95771466
5068,127571495.84728117,119965224.95225759
5069,120739882.47720176,113540936.91451648
5070,195429565.9450903,183777353.1243302
5071,146788010.5912683,138035982.0500699
5072,101778578.94468339,95710174.41887484
5073,264512904.6426072,248741694.98030323
5074,120105268.43638813,112944160.84272684
5075,131748368.633134,123893057.57680915
5076,66210415.207888305,62262712.38604418
5077,101778031.19893219,95709659.33169316
5078,73224759.65064241,68858836.41342853
5079,42490256.754412875,39956834.99646726
5080,178025826.64967072,167411287.29027537
5081,136015222.57939678,127905506.36172126
5082,59836595.31007828,56268922.529089615
5083,93840336.07489167,88245238.10786495
5084,207277990.44641274,194919331.99030334
5085,141346560.544086,132918970.80362217
5086,53729720.23745161,50526161.28781656
5087,151011283.19633508,142007447.96991816
5088,137572931.01356375,129370338.622829
5089,128857559.40847665,121174608.78363016
5090,126204826.8638634,118680041.68351816
5091,153935398.63781977,144757217.14362153
5092,369084664.95028085,347078511.25453985
5093,269033587.12585837,252992838.13292554
5094,141395590.64110938,132965077.55011578
5095,145126458.84529665,136473497.98847413
5096,216513193.6408081,203603899.19191197
5097,218831961.73352265,205784414.0005462
5098,258858036.3982199,243423990.29629284
5099,425827972.3630636,400438578.82369864
5100,185496945.28087217,174436950.98798758
5101,201650487.9546214,189627361.41440508
5102,116445551.34186707,109502649.22925933
5103,61767054.41487957,58084280.72670658
5104,313177970.4782053,294505174.7569525
5105,111093822.97981672,104470010.13874239
5106,140444780.47342792,132070958.10050653
5107,100082009.93273258,94114760.94650045
5108,55023800.94877421,51743084.25802332
5109,295569792.85695666,277946859.9445185
5110,140490998.31045228,132114420.26404557
5111,112024466.8966379,105345165.7218168
5112,131800889.6982643,123942447.14734952
5113,49513769.78989564,46561580.95214276
5114,151083214.42202884,142075090.39751637
5115,96653764.80207619,90890920.10682717
5116,250716146.51763588,235767549.1408951
5117,81643164.95200735,76775306.14681253
5118,25539165.01671435,24016428.246563204
5119,98935976.32962237,93037057.98404127
5120,45965438.66055102,43224814.07244329
5121,140112422.76792836,131758416.7554352
5122,248934231.69919184,234091878.48562345
5123,73275364.77072726,68906424.27445026
5124,75993924.96003279,71462894.13858598
5125,118951819.23635565,111859484.42787513
5126,100107171.63624948,94138422.41885789
5127,75167219.41585225,70685479.74896698
5128,160380623.5556074,150818154.5967334
5129,129964498.32996841,122215548.0298403
5130,208119362.01719493,195710537.9653289
5131,51637421.840682514,48558613.2382418
5132,121835173.59441458,114570922.84038462
5133,138496670.65440592,130239001.58766253
5134,119506547.02887402,112381137.35649174
5135,188243101.4556282,177019371.46578005
5136,80852121.02689153,76031427.10241188
5137,117318907.47604105,110323932.73309971
5138,75062083.0958802,70586612.0341038
5139,42938583.16242929,40378430.573382914
5140,253934450.46088496,238793966.24098778
5141,151852688.95550597,142798686.0948979
5142,33533232.483006753,31533860.691075303
5143,119342281.70023914,112226666.11688873
5144,268001233.15468186,252022036.8143394
5145,119206272.49188645,112098766.26616392
5146,175211811.27826062,164765053.62492388
5147,88182114.21532491,82924379.76326026
5148,242445815.13914266,227990324.6311317
5149,97173622.05602755,91379781.60366182
5150,37849515.02422866,35592790.96053819
5151,88203952.03436093,82944915.53307094
5152,110872826.50352202,104262190.26631501
5153,104052370.11428505,97848393.99013603
5154,144122149.56376013,135529069.2343785
5155,246065184.86166012,231393894.5278662
5156,88850790.33245285,83553187.00800313
5157,123853425.42851344,116468839.24937479
5158,195204207.41380733,183565431.27830407
5159,40948258.99649355,38506776.6846472
5160,106940195.50185813,100564036.85331742
5161,64708181.64319192,60850047.38339049
5162,113097917.77716374,106354613.60437235
5163,227899754.89540157,214311552.7572133
5164,114000724.73800588,107203591.97079007
5165,174824429.33849916,164400768.78811708
5166,168248887.44090346,158217284.32170933
5167,374921424.07837296,352567261.83430845
5168,75206981.65072052,70722871.21654284
5169,109275257.68559112,102759874.24072553
5170,134983907.83492497,126935682.30741017
5171,156233755.5795284,146918537.7874018
5172,292637806.1085422,275189688.7794829
5173,196574259.93197358,184853796.3432946
5174,129205569.26715526,121501869.04427618
5175,148202586.92474234,139366216.26054356
5176,11514000.162403835,10827494.107591782
5177,56783355.57900385,53397727.91983301
5178,60250390.83327926,56658046.07659798
5179,211831749.6673528,199201579.72668225
5180,79148702.41536038,74429572.42819193
5181,-19407715.025443554,-18250557.331583295
5182,44022902.47295756,41398098.87109829
5183,75440008.56745274,70942004.23132835
5184,98519536.75995466,92645448.03761551
5185,273481787.9592511,257175821.25205114
5186,122289247.6331182,114997923.353597
5187,34409842.14646013,32358203.73709085
5188,23639747.18561254,22230260.53038906
5189,179186065.52258536,168502348.55331948
5190,190783736.74705815,179408524.9536635
5191,703423420.0990945,661482788.677928
5192,117477587.67278154,110473151.84643699
5193,61786125.11025996,58102214.358715124
5194,82100755.79907534,77205613.78364012
5195,69854447.77618586,65689474.64108977
5196,98627929.61889024,92747378.1248898
5197,146853039.58459634,138097133.78119293
5198,59864178.92306115,56294861.507969715
5199,63900174.23051901,60090216.275503844
5200,196877226.8438541,185138699.27945164
5201,57302682.17189459,53886090.39552593
5202,191453431.78685266,180038290.36924297
5203,255631262.4929151,240389608.24371132
5204,66670896.98735354,62695738.587493554
5205,296680906.6707118,278991725.16091657
5206,113678057.39947298,106900163.2181933
5207,262468873.58360854,246819536.39641607
5208,8833664.584163427,8306969.765883965
5209,134107728.3549844,126111743.79582092
5210,74080832.87983087,69663867.4811691
5211,163882757.12787336,154111478.3836763
5212,311262070.9353608,292703508.0279019
5213,20709541.2104094,19474763.962468352
5214,128348057.9236075,120695485.60772097
5215,104605984.86422797,98369000.23977424
5216,95186514.99404241,89511153.00358142
5217,55902130.157863826,52569044.324186645
5218,133353020.64438418,125402034.47028519
5219,56308407.61183353,52951098.05676067
5220,133366567.54282972,125414773.6539769
5221,95628821.96126354,89927088.0403874
5222,323855516.3750047,304546087.0072959
5223,132460719.57100418,124562935.59257571
5224,139761427.1985843,131428348.80292004
5225,62688041.0559896,58950354.83554242
5226,243447100.617061,228931909.8716442
5227,113927525.2267947,107134756.87741345
5228,129807817.71050088,122068209.2717953
5229,70480423.77459608,66278127.70159707
5230,91183125.54015096,85746460.01148447
5231,68239787.47101669,64171086.18413395
5232,87285203.62589025,82080946.20540343
5233,103303152.5675632,97143847.48518431
5234,43464028.769251116,40872547.22541321
5235,75528838.64806755,71025537.94340648
5236,168503249.62137705,158456480.51516303
5237,253725988.6488747,238597933.67112824
5238,81497987.5046009,76638784.70038408
5239,108530084.68082097,102059131.12760395
5240,103059813.96106057,96915017.60061821
5241,88279888.65431023,83016324.5389294
5242,277253763.10351366,260722897.68703696
5243,357742480.2140115,336412588.3201133
5244,310780384.1905037,292250541.17727816
5245,259828150.0198228,244336262.25855124
5246,286612906.3100507,269524015.1519972
5247,121551883.92255302,114304523.91650426
5248,71702194.50796251,67427052.07451382
5249,50712373.76775182,47688719.85474152
5250,226073365.07473436,212594058.85913163
5251,173550263.45899227,163202573.25590727
5252,109961053.79928781,103404780.72633652
5253,76994414.25873248,72403730.67094521
5254,136077503.58658698,127964073.9515124
5255,118446934.44566074,111384702.6822476
5256,65499961.58088902,61594618.55665813
5257,64648687.44138558,60794100.439634375
5258,73847919.70849566,69444841.4298714
5259,56566807.945142046,53194091.63386981
5260,52869888.54700947,49717595.85178487
5261,74109502.33368835,69690827.55918989
5262,181338347.01665473,170526303.29243854
5263,130742310.85035752,122946984.57339911
5264,399944108.8190602,376098004.2144053
5265,268568562.3155395,252555539.77244326
5266,164522284.84238592,154712875.1582861
5267,133853127.13799329,125872322.81806567
5268,16534076.177092524,15548255.155189048
5269,56198901.00696685,52848120.62908894
5270,214156451.03783983,201387674.04975232
5271,58559351.02545894,55067832.137339614
5272,66166077.21593889,62221017.9844632
5273,77791159.80446944,73152971.38486195
5274,327762851.8171474,308220453.07290757
5275,35948256.02024453,33804891.848823555
5276,36808041.06188194,34613413.417419836
5277,106307543.77620444,99969106.09640808
5278,151869518.58857965,142814512.2847857
5279,108958021.14198805,102461552.47955424
5280,36127447.634671584,33973399.415435724
5281,151081009.89549887,142073017.3127781
5282,260003090.04616156,244500771.73203117
5283,36699423.222097866,34511271.763463505
5284,30155888.65787599,28357886.238224477
5285,129740388.37839623,122004800.31871696
5286,68538402.0139215,64451896.25518991
5287,136774050.55650756,128619090.28867576
5288,93317629.40891242,87753697.09118429
5289,439945675.7446057,413714534.0104548
5290,161800898.48902994,152153747.63615388
5291,130855167.61364855,123053112.41101418
5292,42873016.668397136,40316773.38927876
5293,149022759.95619434,140137487.62931156
5294,111308643.42871661,104672022.22071618
5295,60463514.8140283,56858462.8399468
5296,213569879.57712415,200836076.0868377
5297,236537065.69920006,222433876.06053713
5298,116046732.96079335,109127609.8328578
5299,46651906.49955874,43870352.23268904
5300,94868874.79529396,89212451.65463467
5301,190194170.35302663,178854110.6261169
5302,78622222.70429727,73934483.32893033
5303,90517934.49008018,85120930.0415804
5304,206154855.9867374,193863162.84208012
5305,105122313.90072908,98854543.88415848
5306,73958486.74342129,69548816.06095228
5307,45832372.36731188,43099681.669660255
5308,118777628.15602829,111695679.24555475
5309,138898351.5792987,130616732.85273668
5310,47620866.14453904,44781539.02255687
5311,25772607.60006617,24235952.144431133
5312,35064018.43723703,32973375.68722172
5313,255449502.57145315,240218685.50175655
5314,103883887.02542654,97689956.46832661
5315,59275661.20342418,55741433.32908282
5316,255765646.08769816,240515979.4057877
5317,73515799.56074664,69132523.47850406
5318,109366269.88147415,102845459.96252014
5319,74361433.3237423,69927737.51853102
5320,79339963.98264302,74609430.293708
5321,141637514.1662717,133192576.72557487
5322,231394715.63325393,217598131.3798994
5323,233649379.17775404,219718363.7837854
5324,218432007.4330455,205408306.41233698
5325,48490075.6980853,45598923.17980355
5326,150536433.7665902,141560910.76911595
5327,167291606.83277178,157317080.2225552
5328,51970224.92357887,48871573.405709475
5329,119312686.31650384,112198835.31625593
5330,47641916.918726,44801334.67395991
5331,109878636.78773227,103327277.7131008
5332,142742011.65401372,134231220.1050865
5333,286625019.0497639,269535405.68665254
5334,85106512.72558044,80032156.68372226
5335,183028829.42126617,172115993.06286985
5336,63143543.20389857,59378698.30895871
5337,461748372.9208965,434217276.0528529
5338,108347138.53553535,101887092.8887515
5339,223028361.51394305,209730609.35009664
5340,84905609.69438662,79843232.21301126
5341,129147650.50219609,121447403.60416248
5342,66687183.78160708,62711054.30456185
5343,62426605.846672796,58704507.332635686
5344,2474287.9519155403,2326762.015109934
5345,97883044.26844333,92046905.51510729
5346,150076898.72520074,141128774.85781705
5347,148452069.26731116,139600823.56955963
5348,126814864.29345393,119253706.48993962
5349,19171753.94394445,18028665.09747557
5350,56353560.476763465,52993558.74566757
5351,69452472.9071375,65311466.95786664
5352,107364211.09065266,100962771.1093921
5353,77748806.24112654,73113143.09312472
5354,327627020.7484071,308092720.74047154
5355,77652406.01305728,73022490.59297983
5356,173717496.60301247,163359835.3590802
5357,58300716.117719464,54824617.97196982
5358,170449800.90572056,160286971.41876525
5359,157769559.01243594,148362771.102121
5360,257580506.66216388,242222631.4727463
5361,359537595.2907073,338100672.1868166
5362,149099103.06316864,140209278.88597825
5363,116968637.9966917,109994547.57848527
5364,245896211.4393545,231234995.9080514
5365,192321415.93425396,180854522.18346146
5366,125950212.43987173,118440608.28621116
5367,133577081.41507031,125612735.9328636
5368,99267265.96624811,93348594.94234218
5369,157493722.54411525,148103380.99501005
5370,75122846.5806605,70643752.58162296
5371,159170175.6078342,149679877.90425462
5372,150286534.94836363,141325911.8162171
5373,105879020.29086229,99566132.72077301
5374,275660128.2979024,259224281.1138193
5375,321751654.3427693,302567664.7877448
5376,194459347.650005,182864982.72959846
5377,180624466.5878425,169854986.97947472
5378,192751299.6472195,181258774.6850623
5379,134526017.24122256,126505092.79591936
5380,194555583.5769472,182955480.72483975
5381,109968106.36639483,103411412.79405561
5382,292856875.0294682,275395696.02431756
5383,284317632.3338598,267365593.65625465
5384,131739066.75280209,123884310.30800052
5385,240318492.7104182,225989840.8082139
5386,228876610.95743138,215230165.15137753
5387,146296349.50112945,137573635.56046388
5388,152324992.1186292,143242828.84664214
5389,116333247.40838577,109397041.25975463
5390,200954842.9627576,188973193.27612633
5391,148517282.96981663,139662148.99683535
5392,183014027.126481,172102073.3340784
5393,114953026.53482772,108099114.11325154
5394,137814118.1495539,129597145.31528392
5395,101018090.08191954,94995028.63423681
5396,187372350.94612625,176200538.22990778
5397,144459687.93444788,135846482.35476744
5398,149793832.70490128,140862586.25058916
5399,84234876.75569646,79212490.78179704
5400,88276026.5248359,83012692.6834894
5401,219476212.15930948,206390251.9014173
5402,107876912.23072588,101444903.16556706
5403,132571180.01301241,124666809.98619187
5404,145796996.40621525,137104055.69104147
5405,101433210.64938286,95385398.22210826
5406,132216703.70420499,124333468.82840507
5407,101691137.29713342,95627946.35649416
5408,109410399.43375835,102886958.35235758
5409,89687080.3915565,84339614.44933227
5410,98630322.16559225,92749628.01936199
5411,82416470.67383891,77502504.60333487
5412,31856153.07825823,29956774.785503536
5413,127143293.22991979,119562553.3133015
5414,145942125.88812715,137240532.03185046
5415,96134198.1606332,90402331.89513908
5416,197219326.7673211,185460401.97645536
5417,81762539.02206343,76887562.70594928
5418,291812634.4623441,274413716.831338
5419,145453271.62705815,136780825.01808134
5420,165014907.0871731,155176125.49504727
5421,283589665.9631958,266681031.25589734
5422,32254754.21769643,30331609.892996307
5423,117391638.08340545,110392326.8803615
5424,85885626.75772403,80764817.13822894
5425,163071387.05156478,153348485.10624063
5426,133402744.39525037,125448793.51248747
5427,238304329.1247459,224095768.8915917
5428,180249580.30091614,169502452.7597892
5429,179581205.59155497,168873928.9517992
5430,77793511.00348088,73155182.39694142
5431,132056395.87371191,124182719.12668696
5432,92940507.97835067,87399060.99515687
5433,155272364.21135172,146014468.02648482
5434,84202974.66240841,79182490.80592209
5435,100706345.69161198,94701871.56445046
5436,195645375.42354992,183980295.26636818
5437,125164267.67446874,117701524.37130205
5438,33170165.8467594,31192441.39203209
5439,100938065.43903227,94919775.34805456
5440,362927775.0444487,341288717.2441
5441,146474848.5502526,137741491.85500365
5442,41375634.16730696,38908670.21239118
5443,38092682.57196049,35821459.985471934
5444,53695686.18774283,50494156.47042195
5445,105519433.22932597,99227985.53169584
5446,164434388.00319466,154630219.0444251
5447,84944787.00505137,79880073.631666
5448,77813136.72919779,73173637.96638381
5449,122336798.29551817,115042638.87467445
5450,67584053.13809386,63554449.0879273
5451,193017718.69915438,181509308.87598526
5452,190189964.34925088,178850155.39939672
5453,160523501.06918117,150952513.23964697
5454,184290004.83475584,173301972.66731587
5455,203434136.34869692,191304662.28330106
5456,202966223.37459043,190864647.9617322
5457,27653891.80531874,26005067.426675927
5458,143106375.93551102,134573859.67910796
5459,125499237.39293069,118016521.99173905
5460,169605683.40445065,159493183.23549265
5461,231050618.92829713,217274550.95669195
5462,170387515.3839729,160228399.58359078
5463,179287933.5178899,168598142.8127736
5464,129042806.8516366,121348811.10871005
5465,134907029.16570216,126863387.42064029
5466,214858291.00416273,202047667.7958569
5467,115885848.0032438,108976317.41447172
5468,92808517.33389452,87274940.10711202
5469,100871674.91077147,94857343.26160288
5470,135443335.3929354,127367717.14387526
5471,159228956.08939445,149735153.68232983
5472,164004821.40251723,154226264.7477385
5473,203298581.87485075,191177190.0541778
5474,100382736.51429583,94397557.12888233
5475,165191940.71221864,155342603.73935762
5476,102595402.36830127,96478295.89546159
5477,88594484.35786372,83312162.91642235
5478,141172595.53461015,132755378.21299694
5479,68925583.33907251,64815992.43875006
5480,244056877.4521667,229505329.62116024
5481,59993369.90495178,56416349.659389265
5482,156435298.71412233,147108064.19624856
5483,80797123.71253367,75979708.92551906
5484,98885312.22648647,92989414.6567499
5485,359455604.509934,338023569.9909526
5486,9187314.415900735,8639533.72413278
5487,266662873.78489482,250763475.2383611
5488,55615825.82728282,52299810.486370146
5489,76036500.72036494,71502931.37912971
5490,79538868.43714128,74796475.3500461
5491,104433266.02818228,98206579.52124228
5492,-19717221.04380417,-18541609.489199743
5493,51938562.76456723,48841799.058367394
5494,219187512.06335244,206118765.1423635
5495,174487210.27642193,164083655.93801215
5496,90827540.5457213,85412076.27189529
5497,94742377.7565518,89093496.82379484
5498,147374955.19704264,138587930.9097942
5499,60155150.16993581,56568484.003764115
5500,127580558.43222675,119973747.19333051
5501,155140917.73954973,145890858.86556548
5502,205430214.9439667,193181727.50162056
5503,11185781.366036965,10518844.89502123
5504,87809943.10659271,82574398.83309042
5505,199963056.7063183,188040540.87938142
5506,138161756.2432509,129924055.97691214
5507,97686425.686357,91862010.03925571
5508,107010799.8865635,100630431.55095376
5509,52348873.84583216,49227645.91888612
5510,62503448.50680417,58776768.357305534
5511,45887695.449571334,43151706.19100202
5512,127721449.01201484,120106237.37058896
5513,198636293.23222247,186792883.81013387
5514,365470816.5337976,343680133.463738
5515,71489421.35542326,67226965.22173654
5516,5547541.63413524,5216777.271842519
5517,153120811.09208602,143991198.23384687
5518,101579801.52231118,95523248.82055108
5519,124908048.62820244,117460582.0250652
5520,184520223.41157612,173518464.78550422
5521,123405983.38049844,116048075.30374013
5522,60488161.76280067,56881640.24908688
5523,76212670.04929352,71668596.85976267
5524,111366759.57736126,104726673.27579089
5525,40762637.87991802,38332222.96590324
5526,199946072.06924775,188024568.92739195
5527,90170524.6181993,84794233.99436373
5528,89512164.15035191,84175127.34283136
5529,60755153.5853098,57132713.05994476
5530,50364479.51752705,47361568.309558004
5531,171599593.92053965,161368209.64330116
5532,29632703.443590004,27865895.20600636
5533,86191759.6585804,81052697.29572497
5534,44208765.691030465,41572880.256378576
5535,51109146.33883257,48061835.41969163
5536,172154142.65937966,161889694.19406298
5537,46322652.869378865,43560729.886815146
5538,74252321.6276821,69825131.45378397
5539,16160559.171721023,15197008.575572802
5540,103443250.42923631,97275592.2090297
5541,97240133.08188511,91442327.00321063
5542,238434102.2644398,224217804.49047482
5543,177497076.84396964,166914063.44757366
5544,166196063.08783352,156286856.73153418
5545,112629967.27508263,105914563.99238154
5546,172152510.29668248,161888159.1586942
5547,104767025.09981999,98520438.67796806
5548,159331462.06337613,149831547.88188037
5549,84678875.8028874,79630017.01068607
5550,108080439.67689417,101636295.57420328
5551,181768691.02367148,170930988.64370558
5552,111454953.60756277,104809608.86106643
5553,86261336.14743888,81118125.38435765
5554,122309696.56792322,115017153.04944421
5555,47301584.195217654,44481293.81010448
5556,84858566.96678829,79798994.34183778
5557,35253709.43772966,33151756.628782198
5558,146432679.32962897,137701836.9148105
5559,183299515.89739728,172370540.23882738
5560,82350671.68040363,77440628.78227729
5561,172381149.36168674,162103165.94123557
5562,86380729.96386676,81230400.51251656
5563,190028304.5271147,178698134.31663442
5564,115925638.81453747,109013735.75464381
5565,18484730.79492838,17382604.736799177
5566,123685481.18267456,116310908.44282833
5567,80657332.48577072,75848252.55390885
5568,131392285.74090402,123558205.62587525
5569,114101604.0178239,107298456.46552704
5570,41111039.124244176,38659851.2763784
5571,135542748.8788025,127461203.24056266
5572,138029322.859504,129799518.74728364
5573,115109837.73125863,108246575.66279225
5574,327364452.35508555,307845807.6180615
5575,361488541.6999046,339935296.16213894
5576,129317672.9706773,121607288.72225113
5577,107526081.80769996,101114990.51275326
5578,49952862.34849168,46974493.23491395
5579,95284847.5404788,89603622.61033034
5580,94697211.69396473,89051023.72412255
5581,96445050.99054973,90694650.56256792
5582,123724370.94060946,116347479.45368004
5583,86802295.33719525,81626830.64377391
5584,23023122.48960048,21650401.214035507
5585,57118654.17086588,53713034.805056475
5586,199228150.44251874,187349452.36724955
5587,89711609.8693822,84362681.39156553
5588,79084916.19887291,74369589.37508944
5589,41943087.78893309,39442290.21046541
5590,87419020.86368373,82206784.77872863
5591,71432290.39831038,67173240.61753507
5592,196519546.86220375,184802345.46330628
5593,140565677.64006642,132184646.94373558
5594,74611124.59242025,70162541.29673101
5595,128419307.35251573,120762486.8897074
5596,91482878.88182165,86028340.98203266
5597,200777816.4291091,188806721.70039845
5598,57119231.67899848,53713577.880079456
5599,138964049.34702143,130678513.48352236
5600,122125694.15563028,114844121.52201816
5601,125468806.37038843,117987905.37608708
5602,426430766.7009403,401005432.39755577
5603,152332681.83143163,143250060.07114127
5604,98140016.3638953,92288556.01103196
5605,23458383.96685226,22059710.838295702
5606,130621693.15197946,122833558.5355288
5607,266555568.20424804,250662567.6019379
5608,128337715.78066853,120685760.10049914
5609,109988018.82706632,103430138.00228448
5610,91076677.70247616,85646358.97631572
5611,157043501.7439569,147680003.97641775
5612,224371214.04867956,210993396.19238803
5613,409513278.02266675,385096625.1719516
5614,71453521.96304253,67193206.2801015
5615,142676633.35012284,134169739.89055131
5616,539449016.3329997,507285127.9578502
5617,141875226.2430875,133416115.5543679
5618,164861943.2491146,155032281.9105508
5619,142332404.25721762,133846034.97284053
5620,146123744.36750567,137411321.76500693
5621,131369984.02625191,123537233.6195717
5622,222645846.46432006,209370901.2219535
5623,83729693.61027174,78737428.47042055
5624,198121138.47690693,186308444.4320722
5625,82423713.49521743,77509315.58168228
5626,90905123.49658982,85485033.44850898
5627,141033838.41563112,132624894.29194945
5628,218636562.86340287,205600665.51305178
5629,181477416.17121598,170657080.6443858
5630,108819120.69091688,102330933.77238886
5631,31187427.515329447,29327921.043096103
5632,100888508.05688679,94873172.75507215
5633,121946441.66581222,114675556.70962451
5634,231075679.2847528,217298117.12466404
5635,85814062.50055787,80697519.79917635
5636,146379214.79489005,137651560.1277091
5637,152809878.07959896,143698804.16462043
5638,204548801.1763982,192352866.78943643
5639,96055623.28681809,90328441.93758845
5640,104458294.06255935,98230115.29429421
5641,324133237.01248413,304807248.94263124
5642,78943806.40770437,74236893.05662057
5643,114075971.6888373,107274352.42808117
5644,68465205.23042683,64383063.72689353
5645,-6092669.860570037,-5729402.9949928
5646,143690324.0526678,135122990.71163127
5647,42684787.08229838,40139766.72733572
5648,26550166.925793033,24967150.589703083
5649,155343249.31166175,146081126.702453
5650,157269082.81174555,147892135.09052363
5651,158566511.4805779,149112206.40098554
5652,229782485.6130793,216082028.30561572
5653,67239607.49654008,63230540.53297635
5654,87115534.87087053,81921393.71110897
5655,187028951.71261328,175877613.69239095
5656,170640105.14248723,160465929.03324997
5657,55173349.8920581,51883716.55603997
5658,126964341.17262557,119394271.02056527
5659,155101453.43027523,145853747.5601892
5660,16742150.289344696,15743923.141342908
5661,34417156.60676133,32365082.082991004
5662,86269795.32123989,81126080.19182625
5663,66005402.756561875,62069923.51359236
