,VP1,VP0
2638,134921443.3462613,126876942.17597018
2639,125828329.23804006,118325992.19874957
2640,18418423.95042656,17320251.344580136
2641,202365443.17690492,190299688.43779212
2642,589976995.952101,554800447.905537
2643,51347504.131211795,48285981.46416639
2644,123416670.06958282,116058124.81402835
2645,27504312.519301828,25864406.595069014
2646,164704915.98694235,154884617.1778845
2647,172412336.67307624,162132493.75307667
2648,294283904.63007617,276737640.99339914
2649,147422219.00755635,138632376.68212542
2650,148406223.15796053,139557710.96995494
2651,117029843.2949664,110052103.59699102
2652,239240206.63648936,224975846.02385694
2653,-16876471.754209813,-15870235.87791026
2654,22618506.600373067,21269909.97774451
2655,69419083.2994321,65280068.15852794
2656,69342385.75651683,65207943.598664425
2657,175591976.11128607,165122551.66482642
2658,250896742.7284573,235937377.55681846
2659,157353781.18850994,147971783.44577843
2660,174604843.04353786,164194275.0169458
2661,177695465.84287778,167100623.78163573
2662,122124134.52458617,114842654.88178003
2663,56699019.88002253,53318420.6182089
2664,29019790.138251863,27289525.99388123
2665,162478726.4013566,152791161.01318702
2666,46245896.529062934,43488550.03526323
2667,11134576.772518707,10470693.303325854
2668,160160934.06407392,150611563.7819403
2669,32444013.4979855,30509584.855062764
2670,-2802078.2568302876,-2635008.2844281346
2671,164298878.4388709,154502789.04715717
2672,-33881555.570138715,-31861415.504368976
2673,68573746.24566862,64485133.13686279
2674,-17318166.93635068,-16285595.606460365
2675,171400034.34277865,161180548.52450284
2676,81640384.89331256,76772691.84520473
2677,8242968.185767102,7751492.808892449
2678,159156617.83206204,149667128.4917816
2679,383528062.6401332,360660741.68485725
2680,140311531.6767115,131945654.07575919
2681,106156692.54006536,99827249.1529149
2682,801510.7140251548,753721.765752279
2683,21082487.186980728,19825473.560072966
2684,98280254.07445656,92420432.24547239
2685,-27467670.232892867,-25829949.053416617
2686,53039393.13952057,49876993.97152926
2687,-10487489.339218719,-9862187.547521733
2688,28416324.92927795,26722041.548671916
2689,3796514.8205623804,3570152.9676235463
2690,75821624.31680095,71300866.67870991
2691,38999997.134795204,36674677.194457464
2692,178628898.43401265,167978401.7682427
2693,-1482979.810283168,-1394559.2262495062
2694,171351530.07796168,161134936.2582104
2695,74006991.75690022,69594429.03126876
2696,-7555300.129565212,-7104825.992713546
2697,174245278.88317093,163856149.36358806
2698,88722953.71264105,83432972.4667296
2699,63145047.94389095,59380113.330946825
2700,8508769.019749518,8001445.642238315
2701,243756915.05565655,229223252.06037316
2702,22490115.785031304,21149174.284069512
2703,155381969.48027375,146117538.23550647
2704,90475703.21403788,85081216.74593557
2705,64415112.98633807,60574452.53273501
2706,92951719.36498202,87409603.9186393
2707,89016624.21880417,83709133.28227633
2708,-18415669.2903048,-17317660.92719121
2709,57050888.56924225,53649309.632055946
2710,342330233.3064081,321919274.9430892
2711,4020578.532286807,3780857.1958849845
2712,213969443.45062956,201211816.52673388
2713,73588407.34417371,69200802.12503292
2714,193904544.58687285,182343259.01827246
2715,150017531.14267486,141072946.983845
2716,359178811.7447311,337763280.6048152
2717,398418536.32078433,374663391.8292394
2718,278942147.2324671,262310614.28854328
2719,635014975.3890486,597153101.2052728
2720,88264330.61447734,83001694.12532507
2721,95490032.34133099,89796573.55621001
2722,44132380.02829396,41501048.98127711
2723,88499697.86716142,83223027.93682511
2724,169022505.30744967,158944776.31175706
2725,75207206.12633929,70723082.30811876
2726,56962561.779206716,53566249.20256464
2727,69472495.40692468,65330295.644283794
2728,207870671.73701912,195476675.49310043
2729,198181099.96955788,186364830.805114
2730,108616721.56992894,102140602.41413213
2731,140164187.17302707,131807094.78073342
2732,94902095.58349606,89243691.70009536
2733,199357141.43919942,187470752.4572958
2734,203810016.9290813,191658131.51309654
2735,95862532.35057043,90146863.77665724
2736,189319332.61488456,178031433.8568598
2737,272805282.76535857,256539651.72822708
2738,231881330.47151962,218055732.49329808
2739,110405296.07195078,103822535.67872114
2740,114241678.23809874,107430178.95755927
2741,184020421.92934197,173048463.26322475
2742,217485315.66810292,204518059.81149954
2743,-149247.43626138842,-140348.76792601918
2744,159809380.36731514,150280970.97957206
2745,416501152.44952226,391667857.4208813
2746,268701307.9998329,252680370.6821378
2747,305594412.6232087,287373775.8659163
2748,10035315.8273192,9436974.244877573
2749,63342399.53845595,59565698.11443967
2750,605882631.5503266,569757732.3669032
2751,81771069.75643957,76895584.80729443
2752,68904175.66068245,64795861.16305472
2753,230775870.3174436,217016183.84507778
2754,119542905.6175081,112415328.1154498
2755,138213388.72147828,129972609.94129306
2756,196534892.22876945,184816775.88398767
2757,240968124.32224366,226600739.0494796
2758,459885264.90550023,432465253.2307255
2759,281389596.07447946,264612137.43790448
2760,64743832.15713035,60883572.285610095
2761,118353057.46067286,111296422.9803666
2762,276929273.8627453,260417755.66056135
2763,8119826.7281021,7635693.487330714
2764,232045284.63777307,218209911.12313873
2765,2370744.391456444,2229392.093715397
2766,153643425.7377933,144482652.71683478
2767,130342107.44940391,122570642.73697875
2768,11341941.567605898,10665694.264352398
2769,505720412.7263437,475567544.87140673
2770,153142518.687236,144011611.54418746
2771,90479065.00987321,85084378.09942563
2772,238021844.28867227,223830126.81629813
2773,60692498.70063956,57073793.88459212
2774,52907699.10994717,49753152.01312222
2775,36529474.55415568,34351456.045660615
2776,91547442.25744127,86089054.85724783
2777,119029242.62825294,111932291.55899669
2778,15442608.204795737,14521864.42460204
2779,63341637.841899894,59564981.83296876
2780,117802547.61304457,110778736.50761238
2781,15641023.118683532,14708449.128499586
2782,155254827.73065645,145997977.13377005
2783,82395969.52032048,77483225.80224153
2784,150138255.99017873,141186473.78222528
2785,151819181.4216815,142767176.400619
2786,145400995.32826993,136731665.6200344
2787,27139153.385241166,25521019.56044961
2788,312607951.87661725,293969142.71223664
2789,123708872.3072575,116332904.90452883
2790,15590781.942044195,14661203.511307644
2791,48398017.75709482,45512354.06398174
2792,312410899.9632888,293783839.7419084
2793,109273939.62329416,102758634.76603799
2794,380460422.3424614,357776005.12251925
2795,54018338.09551058,50797570.712291226
2796,60537288.634267494,56927837.99998394
2797,89505420.0630311,84168785.36222538
2798,88250128.90428646,82988339.17211676
2799,52455422.6417938,49327841.89284595
2800,504129366.3880875,474071362.43182117
2801,34024116.19664407,31995476.15415961
2802,88675850.06149986,83388677.30449376
2803,-24083389.65857816,-22647451.44528912
2804,-3206525.3982454296,-3015340.834257675
2805,86063564.92208976,80932145.98997557
2806,26096492.79012856,24540526.135873966
2807,148754259.97120613,139884996.57803982
2808,143381089.87994805,134832194.19124195
2809,23116975.230134137,21738658.117003743
2810,42793359.81033512,40241865.959269166
2811,177649747.4956419,167057631.3265095
2812,70002226.24174897,65828442.02362797
2813,44170442.509251416,41536842.040376835
2814,34596088.01962728,32533344.96219394
2815,94935313.90852402,89274929.42924519
2816,36639570.050044015,34454987.25255566
2817,18534936.07188271,17429816.594774306
2818,152877872.96996704,143762744.9553467
2819,267456771.2577614,251510037.69174394
2820,77314336.99851365,72704578.46762806
2821,523248377.37869984,492050429.3003263
2822,287144980.51632917,270024365.1825707
2823,282984986.1766815,266112404.6506241
2824,34215069.22358507,32175043.87561766
2825,529001528.2327004,497460556.6316753
2826,23294742.09598814,21905825.88367133
2827,68279373.76221804,64208312.198436394
2828,357944531.2039633,336602592.30415696
2829,43472924.033019885,40880912.12159902
2830,12225310.869563824,11496393.914940212
2831,91845574.21221969,86369411.11381525
2832,178171981.3028607,167548727.67796782
2833,-40283913.891206935,-37882042.22126011
2834,-10689811.134073371,-10052446.190107055
2835,148036434.62726888,139209970.55996326
2836,320426387.69649863,301321415.3000699
2837,29171851.294722658,27432520.717909217
2838,121045442.93563344,113828278.76066175
2839,123160757.71545978,115817470.87384735
2840,35815421.867491834,33679977.74547717
2841,211566043.50367078,198951715.91905335
2842,57545720.16033952,54114637.58596292
2843,42229033.89073546,39711187.178390026
2844,327731578.28358716,308191044.17977136
2845,121695762.41602728,114439823.85730055
2846,33885401.07052118,31865031.722203318
2847,121381370.10369813,114144176.74411646
2848,107536279.87436122,101124580.53404266
2849,157177693.0893528,147806194.35170612
2850,197013349.7607273,185266706.05898646
2851,151325561.10045478,142302987.4963213
2852,10891247.149814932,10241871.866912255
2853,63630930.87830605,59837026.17923191
2854,25980518.045065746,24431466.221761987
2855,209524648.94830945,197032036.6409848
2856,-18285707.277357433,-17195447.716356535
2857,276846373.8732243,260339798.46624163
2858,144189232.58094302,135592152.52107486
2859,5192726.531366843,4883117.5202078335
2860,83857895.95320383,78857986.92908804
2861,99236210.59305154,93319391.20206495
2862,30368417.349254034,28557743.205493234
2863,43167655.834112704,40593845.10941543
2864,59499493.794335335,55951920.216784194
2865,110248094.2215846,103674706.76743625
2866,74336913.50368044,69904679.658231
2867,91012911.33406956,85586394.58788022
2868,38143190.87860679,35868956.80542014
2869,109744002.43595503,103200670.74506311
2870,362707138.7424208,341081236.0710557
2871,108267000.86172685,101811733.31095761
2872,72140038.3936859,67838790.13477501
2873,6544192.055074396,6154003.814124818
2874,95986870.30244377,90263788.2531441
2875,41267035.26364282,38806546.365515284
2876,124853252.46882959,117409053.00957452
2877,129469491.04652546,121750054.8589965
2878,440129480.89726806,413887380.0395781
2879,278015528.2218714,261439243.6323253
2880,176311921.6927927,165799571.50429136
2881,75212218.72900482,70727796.04140513
2882,105893606.18209828,99579848.94877233
2883,49075981.225021064,46149894.91430264
2884,166600631.10726723,156667302.95220056
2885,178330809.43069842,167698085.90221885
2886,16298812.411488133,15327018.660497217
2887,40040721.30789744,37653349.65345978
2888,175774656.80517194,165294340.2794452
2889,45435742.78857803,42726700.57133962
2890,29181852.549644902,27441925.662082545
2891,116361684.9484242,109423783.25149144
2892,209331555.3635375,196850455.9894438
2893,383758710.71736574,360877637.69510025
2894,313760911.57105786,295053358.80757844
2895,99516323.94908975,93582803.19348255
2896,109912801.85541505,103359405.7367071
2897,33198199.24238464,31218803.33589754
2898,-6416146.702063702,-6033592.985075607
2899,102183947.12961508,96091373.09629755
2900,123138420.46439682,115796465.44994144
2901,227935391.780921,214345064.8435892
2902,-14409635.94803177,-13550481.68483642
2903,86601502.25181115,81438009.56350848
2904,111732470.43380664,105070579.13712431
2905,94224379.3020499,88606383.29810856
2906,172120148.3526409,161857726.75001973
2907,38678451.6194598,36372303.37792889
2908,213427640.99317697,200702318.27827096
2909,30625256.622353103,28799268.798410866
2910,211498151.76043567,198887872.1254574
2911,134750780.64720884,126716455.00015704
2912,76424378.27920125,71867682.28442155
2913,471856220.4330164,443722457.3829065
2914,24911353.55370165,23426049.15844711
2915,29012678.30589952,27282838.19452366
2916,151482952.7081317,142450994.85090435
2917,139247694.01174304,130945246.2343131
2918,203603136.61553398,191463586.1470799
2919,52103940.6965503,48997316.56390984
2920,54118530.624535054,50891789.40278417
2921,89913785.68407242,84552802.75784828
2922,278498299.6864846,261893230.52781633
2923,43733743.79392816,41126180.8713424
2924,96425679.19947092,90676433.78726822
2925,282798371.0165939,265936916.1568134
2926,131666245.8801399,123815831.2773823
2927,91021604.79399285,85594569.7124908
2928,180715878.67157853,169940948.7463719
2929,181824056.5429088,170983053.07178012
2930,92913636.93811518,87373792.10287696
2931,117231455.02414164,110241694.51056372
2932,181857110.75582632,171014136.47377315
2933,168053881.7540782,158033905.5745089
2934,-5276000.816226541,-4961426.6930334885
2935,-2128885.7418559818,-2001953.9257040827
2936,242761661.15611947,228287338.7738698
2937,2152962.671079269,2024595.3019084428
2938,61479060.58335065,57813458.12205837
2939,-23752120.615580432,-22335933.85275014
2940,223803141.92886186,210459194.57320642
2941,263241749.2988677,247546330.4849027
2942,70653327.41430297,66440722.20513204
2943,110526568.49019559,103936577.39970762
2944,346117057.600533,325480315.1682756
2945,198734914.67262658,186885625.08595428
2946,-1298806.8439014996,-1221367.313782233
2947,174137454.70396006,163754754.04931027
2948,190530870.22083429,179170735.2381799
2949,157704273.71056604,148301378.34449217
2950,89045665.34239428,83736442.86974503
2951,444961652.91799796,418431440.60439914
2952,88522349.28686583,83244328.79750939
2953,55186927.46027067,51896484.580857016
2954,1551783.331664284,1459260.4345027523
2955,56608985.79517587,53233754.68895672
2956,148977058.01278052,140094510.5999526
2957,105561942.26566124,99267960.0265671
2958,114128470.1835097,107323720.77389541
2959,85083381.87261403,80010404.97530946
2960,107823126.63012558,101394324.45570438
2961,266509154.8921751,250618921.61827493
2962,53889997.47553311,50676882.221152574
2963,278796816.74642205,262173948.92818967
2964,14024104.52497159,13187937.030277018
2965,131998370.99111685,124128153.89605206
2966,60875436.861019395,57245824.61462755
2967,94554705.21665685,88917013.9949597
2968,60920679.03160635,57288369.284467354
2969,7351704.383377702,6913369.356350621
2970,221187395.64700475,207999408.4819884
2971,37345762.21473237,35119073.70332346
2972,77386456.02620892,72772397.49979775
2973,86690923.70481893,81522099.38823295
2974,105911432.79245763,99596612.67257826
2975,381899542.15336853,359129319.44012666
2976,19639030.012664918,18468080.488245655
2977,115879531.69827084,108970377.71029316
2978,404332422.5148365,380224670.8822093
2979,305658713.8334589,287434243.20700324
2980,158114158.01388437,148686823.8730987
2981,92955074.09094678,87412758.62378986
2982,23061228.13765052,21686234.86645068
2983,60214061.03412565,56623882.39058813
2984,112757809.72406521,106034784.01526976
2985,83810166.40760969,78813103.1904751
2986,202062695.76478568,190014991.914032
2987,86835526.22127324,81658080.1831581
2988,36167289.16741589,34010865.45286335
2989,-4506571.292538448,-4237873.32179568
2990,189670205.01065207,178361385.97984952
2991,43061813.1208828,40494313.1189982
2992,13036215.510841066,12258949.508253241
2993,3441373.8875470483,3236186.812911824
2994,140135355.36178863,131779982.025662
2995,128797955.37917623,121118558.56068973
2996,98205180.4314002,92349834.76272416
2997,575105812.5314361,540815937.8665386
2998,210085739.56858084,197559673.02270472
2999,121768940.61034606,114508638.9047745
3000,151083039.8712989,142074926.25412804
3001,-14674438.076756334,-13799495.359319847
3002,499956033.8241071,470146858.9483954
3003,163267483.43199205,153532889.5159721
3004,105105971.69408461,98839176.05858508
3005,55415912.122409925,52111816.35479057
3006,104735274.59108543,98490581.24863094
3007,54236681.82215336,51002896.00153117
3008,81704192.16161175,76832694.69493431
3009,-11939636.41006806,-11227752.393031975
3010,109402487.57882562,102879518.23064002
3011,218119186.8121095,205114137.2806587
3012,49907888.8270963,46932201.19643577
3013,192307239.8800936,180841191.35657895
3014,547915029.3979156,515246366.90888685
3015,52005149.411261804,48904415.56996724
3016,216400083.5117861,203497533.09514102
3017,-32300835.375515625,-30374943.526635427
3018,128683713.41139835,121011128.1094558
3019,152363874.1170665,143279392.56064537
3020,119171569.27818677,112066132.18273957
3021,62828917.61308849,59082831.82619478
3022,98265453.1245687,92406513.78139064
3023,164240250.2170424,154447656.4505415
3024,65415344.808676146,61515046.940398306
3025,284078148.42926747,267140388.6424226
3026,13718383.265552381,12900443.970676789
3027,165943011.53933388,156048893.0254676
3028,13682787.987078827,12866971.010585217
3029,309149439.09797835,290716838.8904929
3030,214471871.68110886,201684288.18109128
3031,96861377.17531921,91086153.88451044
3032,189890543.8589072,178568587.43438363
3033,129639111.26576208,121909561.71138561
3034,70365792.45814314,66170331.116054855
3035,141733183.4622472,133282541.87442335
3036,220672319.9072697,207515043.40831444
3037,257510885.78934425,242157161.64648372
3038,45141562.19692722,42450060.0834345
3039,51310257.33593361,48250955.45663531
3040,108857105.9182707,102366654.18402235
3041,376500756.13684165,354052428.44155216
3042,171509413.1066886,161283405.73355496
3043,200181712.7490219,188246159.8632766
3044,19576844.31778272,18409602.527900293
3045,65113983.90456133,61231654.25605424
3046,179930487.5226287,169202385.4393141
3047,147732217.3383147,138923891.7987058
3048,108431360.7937995,101966293.51340157
3049,64133382.155383594,60309519.506066576
3050,122201415.29263581,114915327.89280012
3051,128870210.53490669,121186505.60445209
3052,212592072.99004412,199916569.84134158
3053,-33591459.62193118,-31588616.118790578
3054,59883457.735021874,56312990.8479004
3055,14921498.487024073,14031825.14033964
3056,45192143.105655834,42497625.17666804
3057,95011081.74329406,89346179.71350315
3058,291118407.8315961,273760882.4863897
3059,251665215.04826474,236660030.79610983
3060,137092906.7912677,128918935.16919844
3061,60344713.63438512,56746745.01343837
3062,99516993.60864967,93583432.9255337
3063,65878718.53213721,61950792.657752894
3064,198705701.3738804,186858153.58903086
3065,2934331.3897019434,2759376.0103861517
3066,29071451.678773277,27338107.28775781
3067,66494322.41109018,62529692.0218278
3068,-11921950.971193815,-11211121.423560018
3069,258109710.33325255,242720282.11975065
3070,162446037.41618353,152760421.06274822
3071,22872428.952358417,21508692.56686454
3072,222365884.15180922,209107631.26830554
3073,55140446.27191923,51852774.76794313
3074,72437664.46996649,68118670.67513804
3075,337226667.29665464,317120001.8738786
3076,43674729.23305385,41070684.97060277
3077,127936631.6201416,120308590.01855543
3078,135684663.14111334,127594656.06471418
3079,72203642.26649463,67898601.71618398
3080,111731623.28996293,105069782.50304002
3081,116372700.72505608,109434142.22794531
3082,173143084.60088733,162819671.86415094
3083,7785136.278794023,7320958.485017332
3084,154645728.1692074,145425194.2764221
3085,472772109.2142484,444583737.5845848
3086,38877445.31353121,36559432.353056185
3087,173244061.40349993,162914628.0670231
3088,2890683.6594852163,2718330.714653526
3089,154002665.07507715,144820472.91422862
3090,107685840.08502701,101265223.42763941
3091,227745223.60516116,214166235.17766523
3092,253821844.56735826,238688074.31538042
3093,273255333.8335213,256962869.13485512
3094,418979135.7348266,393998094.4403275
3095,209038485.53337643,196574860.0354379
3096,275023111.986988,258625246.0039027
3097,284310083.86437446,267358495.2536386
3098,67396081.74102405,63377685.22085573
3099,153183558.52349123,144050204.43796566
3100,4290736.282207154,4034907.17018793
3101,25612279.16444806,24085183.066139575
3102,221239097.29537594,208048027.49234068
3103,517659057.1636292,486794364.4366372
3104,39394789.26241972,37045930.39710512
3105,27050826.97946705,25437959.492308676
3106,346124512.70632815,325487325.77388006
3107,69701983.67768833,65546100.9998863
3108,154933668.37542778,145695966.45309535
3109,426905165.4630078,401451545.8011066
3110,35901253.05205643,33760691.36646142
3111,65690719.684558205,61774002.97687011
3112,29274616.20923535,27529158.419026032
3113,103884386.03796308,97690425.72794297
3114,49128815.3059232,46199578.83748998
3115,125200031.32488045,117735155.66439195
3116,60754593.56905254,57132186.43386866
3117,12347245.57619941,11611058.436304273
3118,347680646.3238076,326950677.1145289
3119,107111301.42149112,100724940.82330777
3120,195286451.0289013,183642771.2335982
3121,112927753.62717544,106194595.25233707
3122,118741921.54893905,111662101.59465952
3123,236976589.30629984,222847193.69115168
3124,-18231488.624280866,-17144461.774162006
3125,13091484.941069879,12310923.57649118
3126,251542106.4500557,236544262.37480524
3127,134175063.37921584,126175064.06400026
3128,87375786.12804055,82166127.85334936
3129,344056259.8534857,323542389.58651716
3130,20059587.537839442,18863562.862876773
3131,130018845.80891548,122266655.11684412
3132,225963294.82529277,212490551.39339948
3133,152338157.8683079,143255209.6070258
3134,157527748.34545687,148135378.0558348
3135,148809709.7026348,139937140.19727236
3136,75939455.08284467,71411671.95116399
3137,93302539.25054361,87739506.66227023
3138,220973607.58038455,207798367.22795385
3139,417233028.79131675,392356096.6658433
3140,93454349.56328146,87882265.49876982
3141,68307792.25934517,64235036.28266868
3142,30555592.767053537,28733758.552438222
3143,82439127.86663976,77523810.89290284
3144,167955605.68642762,157941489.0790777
3145,-37372954.13965623,-35144644.347993806
3146,157656485.6742438,148256439.6025785
3147,-19164246.442103468,-18021605.219865754
3148,245778112.80471924,231123938.73829356
3149,11449148.825883884,10766509.440739682
3150,107980578.14017572,101542388.14106594
3151,322791026.8377827,303545066.1605619
3152,483609650.84804446,454775106.0512853
3153,89182468.2128613,83865089.06159763
3154,563658049.1459961,530050731.2613063
3155,116646191.95026803,109691326.92376715
3156,133436028.80470906,125480093.38587686
3157,223242763.16337705,209932227.6029333
3158,231217465.27713382,217431449.32679978
3159,181699068.9005177,170865517.64165828
3160,-17526434.408453207,-16481445.423655638
3161,32659534.40773949,30712255.633898064
3162,192276527.19722486,180812309.87420103
3163,-9902922.703622296,-9312474.87485024
3164,174308443.53221515,163915547.90933132
3165,66430829.99506348,62469985.2517471
3166,98917695.48323885,93019867.1073948
3167,124887833.63047318,117441572.31812485
3168,27330188.128466476,25700664.12597353
3169,30331985.744224623,28523483.783639647
3170,94405595.56339382,88776794.79491466
3171,65052726.51865379,61174049.255567424
3172,62133005.66898109,58428412.65232424
3173,83433143.43529929,78458559.68226439
3174,279942058.9482867,263250907.67558873
3175,6991592.306241026,6574728.454989373
3176,610169695.5144424,573789186.1757976
3177,38238836.524445444,35958899.714237906
3178,62668942.548655994,58932395.04982923
3179,74584919.49505094,70137898.64141113
3180,74216736.20914651,69791667.76574545
3181,38046996.35981434,35778497.749425955
3182,-20067232.367527537,-18870751.88035409
3183,105844100.44210787,99533294.91885418
3184,105483954.67619093,99194622.33735876
3185,140893788.2778622,132493194.44653761
3186,195953643.85339186,184270183.6249396
3187,259013163.97329652,243569868.60803294
3188,192023020.00872064,180573917.69502386
3189,13933710.573571302,13102932.691007996
3190,21441639.16885946,20163211.610504784
3191,-29244449.45165039,-27500790.3119052
3192,39296826.800649546,36953808.80924505
3193,71874132.66388793,67588738.65987895
3194,166999459.1136508,157042351.4000164
3195,112305584.59425138,105609522.17235677
3196,69435735.85455945,65295727.82849273
3197,483367232.2275477,454547141.2998543
3198,146405376.81976485,137676162.27867132
3199,157895406.5418583,148481115.14972007
3200,-12970561.265151452,-12197209.8045607
3201,751595212.1568626,706782405.431514
3202,113837954.01251768,107050526.22072463
3203,102714235.63933042,96590043.89995226
3204,11736579.188727861,11036802.172730263
3205,81646881.94340077,76778801.51782542
3206,184654609.3172423,173644838.12068054
3207,52320601.643162176,49201059.40650987
3208,126915300.43532865,119348154.26820946
3209,129588518.21273208,121861985.19793756
3210,21908090.300723094,20601851.250117105
3211,219249238.68964443,206176811.40543723
3212,78946490.52944909,74239417.14138392
3213,89055255.64584051,83745461.36484574
3214,372006576.45833355,349826207.9012403
3215,33232080.86475626,31250664.814220447
3216,51445352.68368654,48377995.93441246
3217,22555046.37253479,21210233.476676792
3218,88463645.80619903,83189125.42925772
3219,57255531.69209373,53841751.19672334
3220,120067696.51092805,112908829.09044337
3221,46578584.08807403,43801401.56679471
3222,103550295.98098151,97376255.32040864
3223,96651683.10533568,90888962.52832502
3224,-27557584.64393225,-25914502.444243845
3225,19096811.965823255,17958191.429326072
3226,115436110.57485205,108553394.94728473
3227,125483851.18649067,118002053.1662034
3228,99345782.70839053,93422430.23423928
3229,96219146.32090607,90482215.14091222
3230,75393519.2351916,70898286.76007392
3231,187033573.93936136,175881960.3253745
3232,283262213.1504766,266373102.3562775
3233,38982042.00523565,36657792.61422774
3234,266902082.9103049,250988421.85633293
3235,143676805.32864535,135110278.02250233
3236,59778816.796945296,56214588.97848437
3237,50420339.205616824,47414097.44236267
3238,109708712.58865736,103167485.00524342
3239,197436855.03266394,185664960.42512769
3240,104395435.53344831,98171004.61651395
3241,110728323.06226002,104126302.63936327
3242,11027612.390591975,10370106.522129206
3243,8633879.10661588,8119096.21625594
3244,114535344.3982192,107706335.68619001
3245,13388588.671773726,12590312.915397342
3246,175359963.24445388,164904372.2386428
3247,20764420.154338706,19526370.82660282
3248,244103376.68714872,229549056.40469974
3249,272597130.16345453,256343909.93225637
3250,149992999.8415972,141049878.32706857
3251,173440140.34881172,163099016.08118334
3252,37463087.54172577,35229403.67281923
3253,39268214.21166034,36926902.2056048
3254,46958908.20228883,44159049.39096984
3255,1468955.9129344644,1381371.4840429036
3256,60915016.577334516,57283044.44606211
3257,287384716.30315644,270249807.0605139
3258,472806778.173194,444616339.4556465
3259,-10330455.418686334,-9714516.553490631
3260,117068584.11729288,110088534.55231035
3261,30291369.412466373,28485289.14349882
3262,33698422.32253975,31689201.318915293
3263,33776863.99695692,31762966.018894613
3264,-33989688.264211655,-31963100.938744403
3265,97139656.0807693,91347840.80187443
3266,-16082221.713998523,-15123341.878514409
3267,82880282.43261173,77938662.23876226
3268,44680007.07751343,42016024.53842038
3269,105646986.26706673,99347933.39908022
3270,35094004.39290871,33001573.772488885
3271,59310138.2284984,55773854.71006016
3272,504052443.9959642,473999026.4290672
3273,80761700.8219888,75946398.07496855
3274,45619935.676245935,42899911.217314474
3275,223517260.3111904,210190358.24463716
3276,57434547.15915936,54010093.1185126
3277,77224004.94023372,72619632.3311892
3278,17890758.273429696,16824046.990934446
3279,135212507.39632618,127150651.9416952
3280,154265334.13097078,145067480.69734657
3281,42346829.25172807,39821959.156769335
3282,32729635.994431324,30778177.51214478
3283,219199697.9653292,206130224.4770854
3284,-5926755.688875861,-5573381.222277312
3285,92066980.86884491,86577616.71014822
3286,187188169.79346415,176027338.61925554
3287,162662488.061578,152963966.14304498
3288,97396542.28699529,91589410.52959734
3289,178867151.88581017,168202449.69329607
3290,74141182.84315042,69720619.16286261
3291,401597502.9583264,377652817.0551143
3292,152933096.12767106,143814675.50999403
3293,195719339.5644902,184049849.39950246
3294,134423219.97770384,126408424.67456047
3295,461029080.07507837,433540870.03062975
3296,198840626.91041112,186985034.38034093
3297,183206875.45863044,172283423.3558393
3298,18392290.713426795,17295676.265056413
3299,89032798.05488631,83724342.77614523
3300,286742698.04119855,269646068.233845
3301,121980681.81958506,114707755.34241843
3302,67888132.72051589,63840398.3532108
3303,11192117.33498806,10524803.090740895
3304,31946841.45719083,30042055.997477632
3305,271587253.3082723,255394245.56325778
3306,41377225.95702087,38910167.09388369
3307,86471699.4322281,81315946.05435783
3308,-15572403.815305576,-14643921.15451033
3309,87956555.63145614,82712269.7925022
3310,116261994.77849115,109330036.96763611
3311,136822452.41185948,128664606.25152338
3312,96410370.81354941,90662038.14231217
3313,29432324.18873132,27677463.28220369
3314,17385984.00442996,16349369.177301554
3315,84190051.39775346,79170338.07273392
3316,17503771.217425063,16460133.49349624
3317,-650636.964529471,-611843.6512296766
3318,126504899.87139018,118962223.26029566
3319,146122843.14384705,137410474.27554056
3320,117366228.10819916,110368431.93916474
3321,102403994.42384253,96298300.38030255
3322,143914395.5158782,135333702.22920725
3323,137176465.9826634,128997512.26140887
3324,59642846.60511779,56086725.817979336
3325,97308906.24470109,91506999.66298546
3326,127992043.87045151,120360698.39142814
3327,-2561291.3902089624,-2408577.9958442594
3328,13597499.043814722,12786767.300527075
3329,75713603.94307567,71199286.8677395
3330,40996472.85780029,38552115.86233
3331,57720678.304509364,54279164.097023755
3332,212526975.11010832,199855353.33087784
3333,88332272.98293015,83065585.52568138
3334,132533292.04750913,124631181.037308
3335,142980192.36764824,134455199.6288875
3336,179659217.38714245,168947289.40386903
3337,113780840.95527522,106996818.44913901
3338,62837855.130917236,59091236.4571017
3339,48420177.82408497,45533192.868165806
3340,68082647.83058812,64023315.77360667
3341,72051212.492188,67755260.35263982
3342,112926906.30208173,106193798.44780955
3343,31738056.54695753,29845719.593671888
3344,77629590.42398742,73001035.35129747
3345,223598130.5775604,210266406.73519212
3346,164260059.47439587,154466284.60880494
3347,102837625.43636127,96706076.75399467
3348,238467650.98642436,224249352.9171277
3349,153586851.98471355,144429452.09416017
3350,15097873.014239212,14197683.58460012
3351,173699034.2484295,163342473.7964052
3352,151483516.63974744,142451525.15889117
3353,32424960.07712576,30491667.467605893
3354,46717706.49312016,43932228.994241655
3355,158987182.64503306,149507795.63931513
3356,188465516.88624895,177228525.68937883
3357,64549912.40285756,60701214.72376201
3358,44690859.077365994,42026229.5030549
3359,185685143.11172044,174613927.78804225
3360,27851590.153638996,26190978.2892194
3361,45996896.75356329,43254396.520934016
3362,86415086.96830034,81262709.02891503
3363,69575610.75787792,65427262.88756159
3364,380442340.5553748,357759001.43653923
3365,1290613.34409018,1213662.3398655837
3366,218797602.04966867,205752102.96448398
3367,-14469597.957081243,-13606868.5434872
3368,212906503.88079947,200212253.23276755
