,VP1,VP0
8794,111853719.97485293,105184599.34493305
8795,131204649.09431341,123381756.55025668
8796,131775357.91314928,123918437.6589884
8797,140570388.76828924,132189077.17756858
8798,124359642.79301511,116944874.11597133
8799,124083412.42220707,116685113.59225447
8800,129467857.08761191,121748518.32258353
8801,159217916.6477852,149724772.45188954
8802,87324452.09981164,82117854.54430579
8803,129293221.53249939,121584295.16666147
8804,127945692.36196612,120317110.5264008
8805,176619501.85169485,166088812.62910905
8806,173744492.84394652,163385221.9871432
8807,108057999.11461648,101615192.99886842
8808,125050910.11236165,117594925.59429552
8809,125858296.61144885,118354172.80969512
8810,96626911.14111172,90865667.5576037
8811,102191790.1289565,96098748.46784152
8812,138136764.62478122,129900554.44852036
8813,114596797.23786087,107764124.48675714
8814,130262638.32301973,122495911.84540991
8815,130698384.67629795,122905677.4356459
8816,96749410.35319065,90980862.92656852
8817,119811734.4082436,112668128.36788891
8818,127454084.47401947,119854814.06688115
8819,133582949.66501126,125618254.29666083
8820,97341059.22456649,91537235.56667867
8821,141368790.60619128,132939875.42956114
8822,76886136.38463274,72301908.71269774
8823,103823083.84665139,97632778.59351118
8824,141357725.26336208,132929469.8422247
8825,135149538.82877722,127091437.78636402
8826,153245558.75291312,144108507.99096775
8827,101234259.07547653,95198308.85579048
8828,119841419.90366627,112696043.90742655
8829,143141488.9495543,134606879.12910718
8830,108046803.83397947,101604665.22108309
8831,128545463.67617327,120881121.32012002
8832,139307645.03513014,131001622.76230617
8833,112548554.34671442,105838005.19528626
8834,147998431.36736408,139174233.19094425
8835,181924575.39666864,171077578.6303554
8836,171668129.47659105,161432658.86328033
8837,93586728.62096319,88006751.64144833
8838,148981659.19819602,140098837.44616345
8839,129973643.02227743,122224147.4827407
8840,136039855.14980957,127928670.2497912
8841,122023259.27748021,114747794.17931035
8842,191218121.052217,179817009.70598227
8843,116217347.10433745,109288051.34821643
8844,151360462.5209175,142335807.9687094
8845,116577800.476484,109627013.19535293
8846,119087594.52191882,111987164.30312754
8847,128310520.95730141,120660186.73020113
8848,141739576.34636563,133288553.59182362
8849,92108843.46387595,86616983.3068682
8850,149618177.35737795,140697404.10594353
8851,128964110.81339285,121274807.21098931
8852,125297034.57198426,117826375.22941013
8853,130233950.22889636,122468934.23852286
8854,103765719.69089386,97578834.69480605
8855,102939188.95985754,96801584.69534358
8856,134694678.77417076,126663698.12234075
8857,83650936.8592808,78663367.47986473
8858,148508487.00182948,139653877.47605994
8859,131375519.78171457,123542439.31340596
8860,95674536.93475597,89970077.32292487
8861,146712636.19652468,137965101.7475305
8862,92984994.6005334,87440895.16510269
8863,109192457.64453168,102682011.03558101
8864,128538767.78943813,120874824.66620763
8865,105278376.45963265,99001301.43263079
8866,176564968.35543525,166037530.61581317
8867,156940712.23878366,147583343.15082392
8868,131623660.5380452,123775785.02637513
8869,121390318.18878022,114152591.3122191
8870,171856118.89865687,161609439.6806329
8871,123368883.50106248,116013187.45240095
8872,69649890.5062735,65497113.81050083
8873,117934296.02556527,110902629.60646
8874,157644670.104093,148245328.51916862
8875,131444919.45488033,123607701.12873271
8876,119478358.62209344,112354629.64379293
8877,143860373.18158007,135282900.9005603
8878,117759598.79398993,110738348.45144744
8879,158153998.25697282,148724288.6977644
8880,189870602.70074633,178549835.2397128
8881,120823570.6799902,113619635.32599692
8882,112125898.3709702,105440549.48724729
8883,150708569.7209289,141722783.35944238
8884,143214185.326559,134675241.08694628
8885,132292300.94496918,124404558.69008468
8886,144341281.46058863,135735135.7002661
8887,94830684.93647318,89176538.81239745
8888,88598242.86932327,83315697.33192588
8889,144452455.9033201,135839681.52331725
8890,114340364.63924968,107522981.3209334
8891,103618770.82637843,97440647.44952066
8892,145724936.05116922,137036291.8332469
8893,111434251.29535106,104790140.89508379
8894,139210778.3766056,130910531.64196545
8895,122695734.47247544,115380173.98724952
8896,143845128.1809366,135268564.86162427
8897,133938746.45973657,125952837.20825113
8898,71713946.42800154,67438103.30286025
8899,130977980.02097757,123168602.30140312
8900,176594711.7382398,166065500.591279
8901,117994359.0252161,110959111.43428968
8902,133444357.08631086,125487925.10540944
8903,108943715.83387898,102448100.10530779
8904,153711455.41881916,144546626.22387484
8905,128340695.08070011,120688561.76395942
8906,112766032.35755701,106042516.38581218
8907,121449773.86766309,114208502.02992685
8908,128421644.0920099,120764684.30439799
8909,143733522.01360148,135163613.05494136
8910,146462666.57798013,137730036.21568295
8911,91497066.79340898,86041682.95935975
8912,62188708.9256079,58480794.68067176
8913,170572440.18785965,160402298.50631002
8914,138906476.6548891,130624373.48213027
8915,140676399.496053,132288767.16488956
8916,106598977.14738367,100243163.1629958
8917,108750724.58852783,102266615.6913437
8918,104131183.87073663,97922508.58728212
8919,173530650.77677438,163184129.95226362
8920,144599899.62646967,135978334.1219872
8921,124513615.56433426,117089666.47750275
8922,135741022.2253925,127647654.8179133
8923,150105679.36997652,141155839.49715412
8924,123625126.86193621,116254152.66352099
8925,180464210.50498134,169704285.94000882
8926,124052718.42757939,116656249.68385756
8927,192463237.3702047,180987887.71589392
8928,153979781.75911245,144798953.98377222
8929,126912756.68817946,119345762.18840396
8930,167320007.6710362,157343787.7008096
8931,125964600.18901718,118454138.18606322
8932,161620209.11822772,151983831.61478245
8933,160489593.8187819,150920627.6613315
8934,176732305.02570328,166194890.0726271
8935,124928217.13728899,117479548.01518273
8936,104825454.14589025,98575383.97439976
8937,73728172.23237859,69332233.7284845
8938,141147782.5135734,132732044.63341753
8939,134351296.8990543,126340789.90825044
8940,118680049.4987981,111603918.57842913
8941,109383470.00210774,102861634.5501685
8942,144506510.05409887,135890512.77143198
8943,111589760.87002602,104936378.43023385
8944,111707660.78737278,105047248.73094183
8945,160437530.96141505,150871668.97856158
8946,132188729.15068199,124307162.21826433
8947,139840720.81200317,131502914.64623712
8948,107908600.49835016,101474702.06483248
8949,104568585.1643315,98333830.44434753
8950,156169636.19883856,146858241.4345436
8951,170980628.8216785,160786149.4673245
8952,112291514.76988398,105596291.24146532
8953,185025589.92386615,173993699.53075475
8954,167059100.51962298,157098436.77109715
8955,102946110.85238127,96808093.87976749
8956,120620040.14503276,113428240.01273626
8957,68210233.82623214,64143294.6338257
8958,119438385.84588575,112317040.18810871
8959,116640519.82972361,109685992.9954272
8960,100571196.98197177,94574780.90641347
8961,119127667.37500417,112024847.86874644
8962,77125573.02581534,72527069.28113437
8963,112515478.76212478,105806901.695877
8964,127408481.54919659,119811930.152269
8965,121260909.2411472,114030898.1909578
8966,114281672.75840122,107467788.86087723
8967,127043277.46696334,119468500.84944855
8968,110719219.78818397,104117742.135192
8969,132432756.71231686,124536639.97998253
8970,102880962.83351302,96746830.21983457
8971,138416926.60007232,130164012.16033633
8972,138461605.9750866,130206027.5904974
8973,117660880.65807846,110645516.24545321
8974,148932113.98351353,140052246.29517618
8975,119119189.02343151,112016875.02695382
8976,104222663.02987501,98008533.43030518
8977,99886133.54699242,93930563.41458248
8978,139300175.0819636,130994598.19458392
8979,162690045.0331529,152989880.06897357
8980,137505119.35513514,129306570.13909568
8981,138810487.12310284,130534107.19108054
8982,162843396.84231383,153134088.4923415
8983,107605831.16818549,101189984.92985955
8984,151689482.6681956,142645210.75277093
8985,133226973.6127533,125283502.81551597
8986,108892692.06498666,102400118.55682452
8987,155541020.56577307,146267106.12388232
8988,136161351.2389158,128042922.3055788
8989,139268858.8210459,130965149.12164876
8990,117290706.11317351,110297412.8368024
8991,88202398.26395717,82943454.40404072
8992,170685516.0080002,160508632.33981827
8993,128743903.51978686,121067729.46734355
8994,171544860.821952,161316739.9286851
8995,152906707.66460127,143789860.42189547
8996,115430984.1820772,108548574.20846416
8997,98103302.21243344,92254030.8891793
8998,133383309.06380169,125430516.98532303
8999,207680367.5682204,195297717.94253114
9000,97876298.28305371,92040561.74960218
9001,144458899.45668653,135845740.8888829
9002,125449215.41195302,117969482.50097595
9003,122253023.3964128,114963858.93602295
9004,134050750.70467271,126058163.3577184
9005,119425239.41763994,112304677.5971447
9006,124414340.66885163,116996310.7079432
9007,111072099.4835782,104449581.87539332
9008,113343307.81348795,106585372.6051441
9009,111020607.92685187,104401160.43026726
9010,218445112.0404052,205420629.67592636
9011,102253441.1440598,96156723.62793729
9012,99686377.33147828,93742717.38228029
9013,120258856.40187223,113088591.34192955
9014,107154234.6863834,100765314.25270538
9015,108505913.59223962,102036401.20616072
9016,98372483.2923638,92507162.42606583
9017,98192116.9177729,92337550.14271124
9018,94319006.7211843,88695368.69055624
9019,95973746.69547425,90251447.12276989
9020,104582096.46756288,98346536.15513964
9021,250243094.19117075,235322701.89361885
9022,127575101.91273285,119968616.01113191
9023,85788970.30269302,80673923.68829429
9024,102618688.68059298,96500193.7941562
9025,162726520.57254717,153024180.8056673
9026,167615761.81662276,157621907.92171168
9027,105894203.69250423,99580410.83346125
9028,188670321.52281424,177421119.13773215
9029,144416141.35656983,135805532.18030766
9030,146754069.12403348,138004064.29504952
9031,150745544.9017388,141757553.94713557
9032,145921640.35087165,137221267.91592234
9033,136563862.7423448,128421434.62711288
9034,110178929.78775693,103609666.16563313
9035,149652579.7436533,140729755.29835534
9036,147988540.9531447,139164932.47875288
9037,102358472.4323148,96255492.57345173
9038,80427969.68213223,75632565.18463077
9039,92352415.38632484,86846032.59624562
9040,143046283.2246236,134517349.91153237
9041,191177068.0772082,179778404.45683014
9042,115293499.30993149,108419286.67832312
9043,125502638.08997399,118019719.9270073
9044,70884901.25387073,66658488.78043394
9045,131007965.11091569,123196799.57255487
9046,132573497.60709554,124668989.3969896
9047,103772176.49427429,97584906.52037226
9048,81618401.41070701,76752019.09680986
9049,141775341.33323908,133322186.14169058
9050,142728775.1770083,134218772.83439344
9051,127454855.68197387,119855539.29264668
9052,137118790.39953277,128943275.50374946
9053,122720665.44282117,115403618.48357639
9054,121533490.40750597,114287227.08890475
9055,163544212.19504327,153793118.71599606
9056,201998651.4801358,189954766.17971808
9057,158502309.79937732,149051832.65466875
9058,183002686.65166646,172091409.01911405
9059,193961772.96186414,182397075.23194847
9060,129922222.49532329,122175792.83233663
9061,111290094.13694975,104654578.90436453
9062,144833574.18197376,136198076.1609943
9063,110301987.72424807,103725386.94585343
9064,94635465.65705165,88992959.20775868
9065,175795274.5782226,165313728.7467953
9066,120736150.97285382,113537427.89586355
9067,141375257.10627615,132945956.37367944
9068,102406516.45164192,96300672.0357439
9069,159011211.1625133,149530391.49025849
9070,138647735.87898153,130381059.7608329
9071,137891985.9782005,129670370.3842391
9072,158640930.7073581,149182188.48610705
9073,152396960.30151692,143310506.02791363
9074,136585690.7532258,128441961.17356598
9075,102859623.1820911,96726762.91509512
9076,171908235.2000043,161658448.6208613
9077,136955614.73596475,128789828.95946729
9078,121210026.34200382,113983049.11306295
9079,129017002.09093593,121324544.92054838
9080,110077797.10799511,103514563.37956737
9081,143619493.53701538,135056383.36578733
9082,88987860.69215769,83682084.7404242
9083,86467434.96284148,81311935.84795654
9084,143647566.66831768,135082782.67614603
9085,138766782.04186776,130493007.96380332
9086,121089904.89470285,113870089.73799767
9087,88517440.40489027,83239712.60071284
9088,97169762.01737218,91376151.71437863
9089,133593625.95889764,125628294.03155011
9090,152221715.03490606,143145709.51368323
9091,119595583.14667478,112464864.8210786
9092,139560993.8214207,131239865.98377872
9093,117679839.9128803,110663345.08137086
9094,97366860.2155234,91561498.20986225
9095,152497144.33475724,143404716.72917157
9096,133535875.27176732,125573986.64786129
9097,195216382.316858,183576880.26989534
9098,143958013.66948333,135374719.7117921
9099,127469374.01868232,119869191.99396208
9100,229232532.33791623,215564865.2204768
9101,117083175.24034557,110102255.70018665
9102,122515804.30361365,115210971.90147135
9103,90420318.12080435,85029133.91093679
9104,117039989.00050463,110061644.37911566
9105,144626931.1808288,136003753.95796204
9106,127495153.0171608,119893433.95593779
9107,141853316.10078883,133395511.77346733
9108,178327245.0172132,167694734.0118711
9109,137120650.98346883,128945025.15298693
9110,126435425.82840261,118896891.50934306
9111,142635783.8215001,134131325.95758083
9112,144311380.89828914,135707017.91691148
9113,124702577.73528938,117267362.04496114
9114,128399034.66908793,120743422.93649709
9115,147623324.19816822,138821491.25878367
9116,158607478.858081,149150731.1562628
9117,121759992.53624816,114500224.3470011
9118,147149639.59056947,138376049.42924652
9119,123818036.94062155,116435560.75026749
9120,99570507.6144612,93633756.23406464
9121,210148129.62541184,197618343.1602053
9122,78007820.3219462,73356713.82391344
9123,121520911.92822848,114275398.58375116
9124,135445391.97203827,127369651.10234357
9125,161571161.845293,151937708.71646702
9126,140919201.7300581,132517092.6574134
9127,152524972.19147977,143430885.38910213
9128,80079363.30950463,75304743.97634043
9129,126635908.66903886,119085420.84276709
9130,159051085.3876382,149567888.27082956
9131,155099707.61251548,145852105.83435628
9132,118487901.33975816,111423226.98294151
9133,89647771.25777084,84302649.06732467
9134,111247343.87921044,104614377.57057597
9135,102303407.95649716,96203711.23950666
9136,137426831.23561728,129232949.8385209
9137,119747364.07209957,112607596.02244228
9138,137671675.12344813,129463195.25413457
9139,130981391.20903341,123171810.10217205
9140,125691677.77854295,118197488.39020091
9141,111921741.19796847,105248564.89835379
9142,113192391.24219063,106443454.22200951
9143,127752588.0399636,120135519.77782154
9144,80638840.28179806,75830862.92157204
9145,135815515.79036647,127717706.80891839
9146,159195514.1562742,149703705.6774055
9147,163557702.9892732,153805805.14060706
9148,92275344.19373919,86773556.66504744
9149,113646426.82488634,106870418.57209933
9150,109885333.92843258,103333575.54621245
9151,144707622.67145783,136079634.33202797
9152,74541033.7596974,70096629.531263
9153,128487920.1767811,120827008.77089205
9154,193398299.52289665,181867198.10374358
9155,154606927.4900122,145388707.03311563
9156,115224718.0154667,108354606.3717376
9157,137449799.58445737,129254548.73188719
9158,118581671.01517062,111511405.77342948
9159,117866288.44759186,110838676.884609
9160,163660706.319266,153902667.04201654
9161,132458675.10896084,124561013.02870432
9162,213236059.01238242,200522159.10344768
9163,144817366.76769048,136182835.09097725
9164,131867159.90269499,124004766.0841101
9165,148586110.27919415,139726872.5747592
9166,84317322.08190931,79290020.42146848
9167,98220367.6732789,92364116.48668046
9168,67330266.69606593,63315794.30532476
9169,150563962.3601612,141586798.0090392
9170,111982448.60764252,105305652.71416597
9171,125684569.34965225,118190803.79137838
9172,139898429.96714386,131557182.97422275
9173,138458793.61880815,130203382.91700393
9174,100618168.23502515,94618951.56461115
9175,148872130.64670974,139995839.3804084
9176,120074394.0161699,112915127.2663613
9177,131588315.84733596,123742547.71310511
9178,201859395.20137355,189823812.8605869
9179,141986783.4121198,133521021.28420287
9180,90599453.41650774,85197588.51674992
9181,101028624.02197774,95004934.50294457
9182,114004988.69168344,107207601.69223073
9183,133418252.72767048,125463377.18241356
9184,134686408.3053507,126655920.76858418
9185,130674203.57908379,122882938.1023205
9186,91420747.68084148,85969914.26646712
9187,129662678.72175837,121931723.9909871
9188,77980847.1614384,73331348.90013874
9189,130351920.45723146,122579870.65802547
9190,163457320.17756498,153711407.51276758
9191,135185306.91095462,127125073.2469818
9192,136911285.3932132,128748142.69138794
9193,135162416.04407665,127103547.21582468
9194,108650239.72066931,102172122.09230824
9195,183617017.45560098,172669111.21347675
9196,135691960.14328504,127601517.99340123
9197,131080228.15778647,123264754.03695941
9198,145551760.90346524,136873442.00999704
9199,112622439.09260228,105907484.66718638
9200,111265361.71997367,104631321.1229421
9201,151909593.42794243,142852197.71825302
9202,135200625.77416426,127139478.74453242
9203,139068713.02715805,130776936.73903511
9204,118725300.16528185,111646471.23760985
9205,111880889.69928634,105210149.11278594
9206,97076738.32480791,91288674.42856142
9207,180265549.50201857,169517469.81975105
9208,78775383.65862072,74078512.27691187
9209,119389180.80854367,112270768.93186669
9210,126828154.70421304,119266204.47866221
9211,106342746.08998212,100002209.52177073
9212,132008633.4118266,124137804.43437038
9213,130471256.93784602,122692091.86893825
9214,93661242.61953916,88076822.84773065
9215,118008333.0492316,110972252.27679038
9216,114675675.41649917,107838299.66500774
9217,150629711.97735932,141648627.39784828
9218,134375531.90733886,126363579.93827453
9219,104368072.7337136,98145273.28520286
9220,136770389.2733558,128615647.30437902
9221,93781211.17883924,88189638.45052692
9222,135919237.46489733,127815244.22458383
9223,136941813.12892866,128776850.25382628
9224,92340376.84856841,86834711.8393598
9225,95197575.00477335,89521553.57673845
9226,159503838.44812775,149993646.56729472
9227,161348660.8360201,151728474.01672283
9228,95492771.20595504,89799149.11988555
9229,142370591.88806435,133881945.71994352
9230,151275430.68680838,142255846.03803474
9231,112097759.95457442,105414088.78432693
9232,144114123.09705597,135521521.33445504
9233,138588975.73390085,130325803.10670328
9234,89070406.86856335,83759709.21723765
9235,157266941.44217932,147890121.39710402
9236,148840134.7672275,139965751.2102091
9237,97464691.79780439,91653496.72173847
9238,126697401.9076,119143247.63352497
9239,101581470.99739286,95524818.75553064
9240,138446636.62884542,130191950.77045791
9241,182661603.21754032,171770662.20470485
9242,130063950.1841662,122309070.20720066
9243,108039887.85319228,101598161.59591673
9244,161055536.57669425,151452826.87881446
9245,99646993.47821216,93705681.7358361
9246,131529060.63366401,123686825.5081522
9247,111870123.62978075,105200024.9550224
9248,115757359.07579473,108855489.45848572
9249,102575573.41790286,96459649.2183233
9250,69966940.87693821,65795260.49903321
9251,172090300.0710411,161829658.13020167
9252,100587430.42020135,94590046.44873564
9253,147374360.35905284,138587371.53818238
9254,164076670.42810202,154293829.87629354
9255,168137465.48309878,158112505.74132285
9256,180782395.45518938,170003499.56037608
9257,165273087.55767214,155418912.31835753
9258,150177484.15417266,141223363.02215102
9259,130208167.35856198,122444688.6355452
9260,130721137.3681385,122927073.53025773
9261,70756043.7646313,66537314.237635635
9262,120679827.72704005,113484462.84431176
9263,116638153.95755558,109683768.18505746
9264,95572325.0245898,89873959.65404873
9265,123652006.33221938,116279429.48321885
9266,173123053.12611568,162800834.73787013
9267,149889741.13882267,140952776.2791201
9268,156530690.2923345,147197768.1858645
9269,134286838.74804753,126280174.98377869
9270,111870177.5880465,105200075.69610249
9271,99327011.92455071,93404778.6319678
9272,118430093.78961015,111368866.12661238
9273,184587249.07735443,173581494.1402928
9274,89011539.75062875,83704351.96835998
9275,94217616.0885745,88600023.33171804
9276,162726558.57230267,153024216.5397409
9277,132570316.68842869,124665998.1361214
9278,146490303.41381788,137756025.24408013
9279,163631365.00521156,153875075.16251746
9280,116943468.95197465,109970879.20263639
9281,117235630.23001029,110245620.77565865
9282,113885357.6316985,107095103.46582793
9283,134523614.20350254,126502833.03594135
9284,126040712.46894987,118525712.37842579
9285,122475060.63755882,115172657.51916215
9286,124818439.73373106,117376315.9348106
9287,90384902.79165466,84995830.1709439
9288,162006064.88484555,152346681.27437136
9289,93854851.03700309,88258887.63578892
9290,141068371.18057662,132657368.0893867
9291,147705273.3310676,138898554.2899696
9292,166325591.5864215,156408662.27569303
9293,151651800.4515537,142609775.2852621
9294,133389773.31497343,125436595.81461647
9295,115674451.4955397,108777525.12601878
9296,145205888.4665254,136548191.73032686
9297,121541521.94828172,114294779.76036538
9298,151804883.49552304,142753730.96818477
9299,123929610.9207642,116540482.288874
9300,101815852.22241716,95745225.32988238
9301,136805484.52188447,128648650.04810742
9302,140636802.75533214,132251531.32410549
9303,131644265.554424,123795161.49765196
9304,148940518.58518353,140060149.7843003
9305,122790002.26793522,115468821.19807805
9306,154502440.7778794,145290450.19413853
9307,125888134.30666849,118382231.47433104
9308,129241035.58183593,121535220.72985952
9309,120993913.19143122,113779821.40493433
9310,73375335.66417208,69000434.54407306
9311,146225826.9975988,137507317.86195245
9312,150441519.73357195,141471655.85173386
9313,144793729.39533767,136160607.0636836
9314,137072652.09221885,128899888.1280738
9315,119460623.1935507,112337951.6652161
9316,154831052.5480058,145599468.94996127
9317,128793303.714851,121114184.24530311
9318,131564114.69443189,123719789.51988208
9319,82976133.95842448,78028798.75225042
9320,91251516.97221914,85810773.7006701
9321,122036762.11962023,114760491.93349175
9322,163410888.9426001,153667744.6748399
9323,136598161.13916305,128453688.03029262
9324,141989395.96496662,133523478.06726313
9325,186436686.74190098,175320661.6870002
9326,111969909.30557242,105293861.05033392
9327,155640016.71338803,146360199.7655235
9328,150453392.18512416,141482820.42507163
9329,109849101.70400143,103299503.61716956
9330,109633329.43146206,103096596.4627012
9331,66843046.45062084,62857623.8812977
9332,105370344.41059929,99087785.92395727
9333,132846334.52754083,124925558.80004562
9334,137724203.48501801,129512591.68607457
9335,133265904.80695885,125320112.792059
9336,129240134.84587364,121534373.69901128
9337,139283923.68191704,130979315.76139283
9338,118822245.03933333,111737635.9099868
9339,124236973.53628336,116829518.84102678
9340,113417145.37403746,106654807.70506525
9341,135564242.37535578,127481415.21763402
9342,88892142.88284814,83592073.97078094
9343,142344336.4968097,133857255.76944043
9344,103071444.87466209,96925955.03736566
9345,147976390.0307911,139153506.03804335
9346,146383544.12124753,137655631.32407564
9347,143785086.04293025,135212102.6515929
9348,127056120.45029038,119480578.08797002
9349,102390757.51174782,96285852.70046178
9350,101745873.13036661,95679418.64270635
9351,130245555.66751279,122479847.71919535
9352,102926975.93454362,96790099.85447532
9353,131265493.97769219,123438973.64309745
9354,140603971.30105045,132220657.39907816
9355,139031842.1530019,130742264.23885824
9356,138903601.7127572,130621669.95437677
9357,116427888.03766917,109486039.07471478
9358,139561455.17599577,131240299.83073656
9359,70718391.28045532,66501906.729836315
9360,144428346.09001258,135817009.2236959
9361,121763180.1482038,114503221.90208016
9362,150548658.37874788,141572406.50597873
9363,146626000.29709256,137883631.39167014
9364,140537350.28088722,132158008.56347935
9365,102265231.83971861,96167811.31996173
9366,134439745.21843052,126423964.62106654
9367,154439611.7921429,145231367.2982507
9368,162800630.04632357,153093871.6063719
9369,86507527.71218033,81349638.12354283
9370,141407816.29338163,132976574.26507775
9371,144457429.24781817,135844358.33914915
9372,106673517.5541923,100313259.20295706
9373,142037057.59074816,133568297.9356867
9374,101945697.99496144,95867329.2309844
9375,159842234.71400625,150311866.4320811
9376,182686043.6524664,171793645.41309607
9377,99712965.46713626,93767720.23776996
9378,113984984.51383531,107188790.23533279
9379,103348649.47743773,97186631.70584019
9380,108525886.05159132,102055182.83573295
9381,156834618.26282093,147483574.87886068
9382,75636932.10247962,71127186.47773059
9383,134149997.42005289,126151492.62737443
9384,129250250.79964302,121543886.50327441
9385,130341786.67691655,122570341.0900995
9386,92935266.17312011,87394131.72518584
9387,133546914.60393699,125584367.77538715
9388,125729559.18020022,118233111.16659887
9389,127232249.83764273,119646206.00848702
9390,99681574.41132732,93738200.82948367
9391,113220843.14047043,106470209.71589775
9392,126508511.42903373,118965619.48389764
9393,127831122.59775643,120209371.82313596
9394,119471904.4462657,112348560.28911527
9395,106322939.14161259,99983583.53482132
9396,118212325.88098174,111164082.32304811
9397,99409330.27098927,93482188.86285529
9398,129349356.34932142,121637083.02403498
9399,138974623.8365764,130688457.48402022
9400,124178669.58307964,116774691.17897551
9401,101616671.58501688,95557920.55765909
9402,120798763.08642322,113596306.85028203
9403,150466705.8294989,141495340.26213822
9404,118732496.22756572,111653238.24480782
9405,155239308.4271298,145983383.14687425
9406,127771120.23534766,120152947.01713814
9407,104656933.36720948,98416911.0099707
9408,90990864.49920398,85565662.26451465
9409,153709844.92786244,144545111.7561748
9410,95637661.15221958,89935400.20702302
9411,142303474.32345605,133818829.94566333
9412,134346533.5515762,126336310.56866176
9413,112560633.12397324,105849363.79245076
9414,121584136.02629542,114334853.03395282
9415,124539762.54006892,117114254.47660865
9416,101014681.77538961,94991823.54318686
9417,166040574.83300835,156140639.2450679
9418,72186382.18702681,67882370.7446625
9419,206142219.915868,193851280.17915225
9420,217759900.86711586,204776273.25447416
9421,189942845.6224229,178617770.77885953
9422,131070097.23832013,123255227.15930793
9423,65088587.20263974,61207771.796741255
9424,159979635.02135473,150441074.4394819
9425,109673194.49508275,103134084.62800983
9426,139069301.5055726,130777490.1302524
9427,123832088.99654414,116448774.97213264
9428,118023529.96268778,110986543.09566996
9429,126693172.9256008,119139270.79862557
9430,100781306.85503933,94772363.27400924
9431,139661454.05615875,131334336.41840884
9432,122169765.40938379,114885565.08929276
9433,131343158.40852459,123512007.44154684
9434,105729622.91221066,99425642.95056073
9435,150528726.03841078,141553662.60338134
9436,159229827.07740888,149735972.73890975
9437,172525888.74408355,162239275.441664
9438,170320350.1381182,160165238.9709914
9439,101263364.92191349,95225679.30709738
9440,100781171.36550495,94772235.86284766
9441,140245771.53251335,131883814.78760764
9442,130479191.23416755,122699553.09400837
9443,167721351.84115112,157721202.28963554
9444,117352071.0563405,110355118.98159844
9445,119608350.7732098,112476871.19585069
9446,112086892.78965074,105403869.55881731
9447,116646712.71952681,109691816.64289181
9448,216369557.28122532,203468826.94811463
9449,89956976.99454759,84593418.84722407
9450,107250612.86406922,100855946.0171899
9451,143171368.7887853,134634977.4249771
9452,134211632.41576257,126209452.72321038
9453,175485081.62895435,165022030.6155598
9454,123004068.15858997,115670123.71128011
9455,150146481.90396225,141194209.23747668
9456,109860158.12721132,103309900.81670643
9457,113188523.2762931,106439816.87813482
9458,83336383.9851698,78367569.37816904
9459,122969192.33114825,115637327.30596516
9460,119333980.31184481,112218859.68709399
9461,140170544.3263706,131813072.89775594
9462,123945213.4378858,116555154.52787131
9463,106441448.04243122,100095026.50921875
9464,146120878.07872084,137408626.37465686
9465,135089656.28237417,127035125.6525112
9466,114783455.62702827,107939653.63217455
9467,113129127.9967665,106383962.95855673
9468,101599888.51159914,95542138.15137328
9469,144843115.60831663,136207048.69322014
9470,137744226.87655738,129531421.21107444
9471,130139324.53221613,122379950.46583043
9472,88424904.61821732,83152694.13008486
9473,109296964.10496737,102780286.44539621
9474,149166796.60716057,140272936.29768196
9475,152572518.08095223,143475596.42183113
9476,156971448.62426484,147612246.92257935
9477,118020194.90253161,110983406.8837818
9478,133591382.06811328,125626183.92959571
9479,145723505.23885143,137034946.3310998
9480,169905422.5355509,159775050.84275562
9481,135484578.57679927,127406501.26094715
9482,119175802.34309568,112070112.85711093
9483,102531801.09915932,96418486.76247942
9484,110311083.10053846,103733940.0231334
9485,99045149.66649503,93139722.0143541
9486,92234464.73705094,86735114.58843024
9487,166519447.84349477,156590960.12627274
9488,135426545.978464,127351928.7746122
9489,116105153.12643781,109182546.7783466
9490,142820990.56828958,134305490.01275405
9491,135876475.94287595,127775032.29813015
9492,140384485.45822948,132014258.09072973
9493,82909452.4707292,77966093.05441105
9494,164144222.06216353,154357353.8392467
9495,131036135.6623614,123223290.49451803
9496,121407543.12374286,114168789.23467708
9497,134607599.18771395,126581810.53367011
9498,93892869.74282071,88294639.52977991
9499,160308259.02028915,150750104.6949872
9500,122838477.29087403,115514405.96599817
9501,150870070.80441177,141874655.16812015
9502,108936600.5893269,102441409.09719808
9503,128034980.29738134,120401074.79433125
9504,78572151.28753044,73887397.34991743
9505,150854111.8247543,141859647.72016397
9506,109521456.03199928,102991393.3572301
9507,151135048.72218272,142123834.15047547
9508,112469979.38118315,105764115.15148792
9509,128194620.1053565,120551196.3034339
9510,160314244.01387188,150755732.8417509
9511,93936296.93416792,88335477.43596272
9512,180302290.4105517,169552020.10332227
9513,93653262.46682394,88069318.50038975
9514,117950972.00105597,110918311.30038194
9515,171870121.106026,161622607.02609444
9516,142723437.7634665,134213753.65662217
9517,126562726.33351056,119016601.90099742
9518,105561501.04459724,99267545.11268806
9519,118040650.0673838,111002642.4382184
9520,124577162.19073129,117149424.22573675
9521,171044074.0225129,160845811.8373523
9522,154853785.02101886,145620846.03126475
9523,139038567.94800097,130748589.01779641
9524,188526747.2456436,177286105.27477053
9525,121593754.62485968,114343898.13711496
9526,112995369.11494654,106258179.26181225
9527,152859463.74386516,143745433.3534419
9528,166363209.30621308,156444037.09188545
9529,128479285.29875597,120818888.7353164
9530,115153697.4568298,108287820.31395468
